precise	status	evidence	notes
c:@kCIContextAllowLowPower	implemented	test:full/coreimage/tests/agent/CoreImageTests.swift#testCIAllOptionStatics	focused Linux runtime assertion
c:@kCIContextCVMetalTextureCache	implemented	test:full/coreimage/tests/agent/CoreImageTests.swift#testCIAllOptionStatics	focused Linux runtime assertion
c:@kCIContextCacheIntermediates	implemented	test:full/coreimage/tests/agent/CoreImageTests.swift#testCIAllOptionStatics	focused Linux runtime assertion
c:@kCIContextHighQualityDownsample	implemented	test:full/coreimage/tests/agent/CoreImageTests.swift#testCIAllOptionStatics	focused Linux runtime assertion
c:@kCIContextMemoryLimit	implemented	test:full/coreimage/tests/agent/CoreImageTests.swift#testCIAllOptionStatics	focused Linux runtime assertion
c:@kCIContextName	implemented	test:full/coreimage/tests/agent/CoreImageTests.swift#testCIAllOptionStatics	focused Linux runtime assertion
c:@kCIContextOutputColorSpace	implemented	test:full/coreimage/tests/agent/CoreImageTests.swift#testCIAllOptionStatics	focused Linux runtime assertion
c:@kCIContextOutputPremultiplied	implemented	test:full/coreimage/tests/agent/CoreImageTests.swift#testCIAllOptionStatics	focused Linux runtime assertion
c:@kCIContextPriorityRequestLow	implemented	test:full/coreimage/tests/agent/CoreImageTests.swift#testCIAllOptionStatics	focused Linux runtime assertion
c:@kCIContextUseSoftwareRenderer	implemented	test:full/coreimage/tests/agent/CoreImageTests.swift#testCIAllOptionStatics	focused Linux runtime assertion
c:@kCIContextWorkingColorSpace	implemented	test:full/coreimage/tests/agent/CoreImageTests.swift#testCIAllOptionStatics	focused Linux runtime assertion
c:@kCIContextWorkingFormat	implemented	test:full/coreimage/tests/agent/CoreImageTests.swift#testCIAllOptionStatics	focused Linux runtime assertion
c:@kCIDynamicRangeConstrainedHigh	implemented	test:full/coreimage/tests/agent/CoreImageTests.swift#testCIAllOptionStatics	focused Linux runtime assertion
c:@kCIDynamicRangeHigh	implemented	test:full/coreimage/tests/agent/CoreImageTests.swift#testCIAllOptionStatics	focused Linux runtime assertion
c:@kCIDynamicRangeStandard	implemented	test:full/coreimage/tests/agent/CoreImageTests.swift#testCIAllOptionStatics	focused Linux runtime assertion
c:@kCIFormatA16	implemented	test:full/coreimage/tests/agent/CoreImageTests.swift#testCIFormatConstants	focused Linux runtime assertion
c:@kCIFormatA8	implemented	test:full/coreimage/tests/agent/CoreImageTests.swift#testCIFormatConstants	focused Linux runtime assertion
c:@kCIFormatABGR8	implemented	test:full/coreimage/tests/agent/CoreImageTests.swift#testCIFormatConstants	focused Linux runtime assertion
c:@kCIFormatARGB8	implemented	test:full/coreimage/tests/agent/CoreImageTests.swift#testCIFormatConstants	focused Linux runtime assertion
c:@kCIFormatAf	implemented	test:full/coreimage/tests/agent/CoreImageTests.swift#testCIFormatConstants	focused Linux runtime assertion
c:@kCIFormatAh	implemented	test:full/coreimage/tests/agent/CoreImageTests.swift#testCIFormatConstants	focused Linux runtime assertion
c:@kCIFormatBGRA8	implemented	test:full/coreimage/tests/agent/CoreImageTests.swift#testCIFormatConstants	focused Linux runtime assertion
c:@kCIFormatL16	implemented	test:full/coreimage/tests/agent/CoreImageTests.swift#testCIFormatConstants	focused Linux runtime assertion
c:@kCIFormatL8	implemented	test:full/coreimage/tests/agent/CoreImageTests.swift#testCIFormatConstants	focused Linux runtime assertion
c:@kCIFormatLA16	implemented	test:full/coreimage/tests/agent/CoreImageTests.swift#testCIFormatConstants	focused Linux runtime assertion
c:@kCIFormatLA8	implemented	test:full/coreimage/tests/agent/CoreImageTests.swift#testCIFormatConstants	focused Linux runtime assertion
c:@kCIFormatLAf	implemented	test:full/coreimage/tests/agent/CoreImageTests.swift#testCIFormatConstants	focused Linux runtime assertion
c:@kCIFormatLAh	implemented	test:full/coreimage/tests/agent/CoreImageTests.swift#testCIFormatConstants	focused Linux runtime assertion
c:@kCIFormatLf	implemented	test:full/coreimage/tests/agent/CoreImageTests.swift#testCIFormatConstants	focused Linux runtime assertion
c:@kCIFormatLh	implemented	test:full/coreimage/tests/agent/CoreImageTests.swift#testCIFormatConstants	focused Linux runtime assertion
c:@kCIFormatR16	implemented	test:full/coreimage/tests/agent/CoreImageTests.swift#testCIFormatConstants	focused Linux runtime assertion
c:@kCIFormatR8	implemented	test:full/coreimage/tests/agent/CoreImageTests.swift#testCIFormatConstants	focused Linux runtime assertion
c:@kCIFormatRG16	implemented	test:full/coreimage/tests/agent/CoreImageTests.swift#testCIFormatConstants	focused Linux runtime assertion
c:@kCIFormatRG8	implemented	test:full/coreimage/tests/agent/CoreImageTests.swift#testCIFormatConstants	focused Linux runtime assertion
c:@kCIFormatRGB10	implemented	test:full/coreimage/tests/agent/CoreImageTests.swift#testCIFormatConstants	focused Linux runtime assertion
c:@kCIFormatRGBA16	implemented	test:full/coreimage/tests/agent/CoreImageTests.swift#testCIFormatConstants	focused Linux runtime assertion
c:@kCIFormatRGBA8	implemented	test:full/coreimage/tests/agent/CoreImageTests.swift#testCIFormatConstants	focused Linux runtime assertion
c:@kCIFormatRGBAf	implemented	test:full/coreimage/tests/agent/CoreImageTests.swift#testCIFormatConstants	focused Linux runtime assertion
c:@kCIFormatRGBAh	implemented	test:full/coreimage/tests/agent/CoreImageTests.swift#testCIFormatConstants	focused Linux runtime assertion
c:@kCIFormatRGBX16	implemented	test:full/coreimage/tests/agent/CoreImageTests.swift#testCIFormatConstants	focused Linux runtime assertion
c:@kCIFormatRGBX8	implemented	test:full/coreimage/tests/agent/CoreImageTests.swift#testCIFormatConstants	focused Linux runtime assertion
c:@kCIFormatRGBXf	implemented	test:full/coreimage/tests/agent/CoreImageTests.swift#testCIFormatConstants	focused Linux runtime assertion
c:@kCIFormatRGBXh	implemented	test:full/coreimage/tests/agent/CoreImageTests.swift#testCIFormatConstants	focused Linux runtime assertion
c:@kCIFormatRGf	implemented	test:full/coreimage/tests/agent/CoreImageTests.swift#testCIFormatConstants	focused Linux runtime assertion
c:@kCIFormatRGh	implemented	test:full/coreimage/tests/agent/CoreImageTests.swift#testCIFormatConstants	focused Linux runtime assertion
c:@kCIFormatRf	implemented	test:full/coreimage/tests/agent/CoreImageTests.swift#testCIFormatConstants	focused Linux runtime assertion
c:@kCIFormatRh	implemented	test:full/coreimage/tests/agent/CoreImageTests.swift#testCIFormatConstants	focused Linux runtime assertion
c:@kCIImageApplyCleanAperture	implemented	test:full/coreimage/tests/agent/CoreImageTests.swift#testCIAllOptionStatics	focused Linux runtime assertion
c:@kCIImageApplyOrientationProperty	implemented	test:full/coreimage/tests/agent/CoreImageTests.swift#testCIAllOptionStatics	focused Linux runtime assertion
c:@kCIImageAutoAdjustCrop	implemented	test:full/coreimage/tests/agent/CoreImageTests.swift#testCIAllOptionStatics	focused Linux runtime assertion
c:@kCIImageAutoAdjustEnhance	implemented	test:full/coreimage/tests/agent/CoreImageTests.swift#testCIAllOptionStatics	focused Linux runtime assertion
c:@kCIImageAutoAdjustFeatures	implemented	test:full/coreimage/tests/agent/CoreImageTests.swift#testCIAllOptionStatics	focused Linux runtime assertion
c:@kCIImageAutoAdjustLevel	implemented	test:full/coreimage/tests/agent/CoreImageTests.swift#testCIAllOptionStatics	focused Linux runtime assertion
c:@kCIImageAutoAdjustRedEye	implemented	test:full/coreimage/tests/agent/CoreImageTests.swift#testCIAllOptionStatics	focused Linux runtime assertion
c:@kCIImageAuxiliaryDepth	implemented	test:full/coreimage/tests/agent/CoreImageTests.swift#testCIAllOptionStatics	focused Linux runtime assertion
c:@kCIImageAuxiliaryDisparity	implemented	test:full/coreimage/tests/agent/CoreImageTests.swift#testCIAllOptionStatics	focused Linux runtime assertion
c:@kCIImageAuxiliaryHDRGainMap	implemented	test:full/coreimage/tests/agent/CoreImageTests.swift#testCIAllOptionStatics	focused Linux runtime assertion
c:@kCIImageAuxiliaryPortraitEffectsMatte	implemented	test:full/coreimage/tests/agent/CoreImageTests.swift#testCIAllOptionStatics	focused Linux runtime assertion
c:@kCIImageAuxiliarySemanticSegmentationGlassesMatte	implemented	test:full/coreimage/tests/agent/CoreImageTests.swift#testCIAllOptionStatics	focused Linux runtime assertion
c:@kCIImageAuxiliarySemanticSegmentationHairMatte	implemented	test:full/coreimage/tests/agent/CoreImageTests.swift#testCIAllOptionStatics	focused Linux runtime assertion
c:@kCIImageAuxiliarySemanticSegmentationSkinMatte	implemented	test:full/coreimage/tests/agent/CoreImageTests.swift#testCIAllOptionStatics	focused Linux runtime assertion
c:@kCIImageAuxiliarySemanticSegmentationSkyMatte	implemented	test:full/coreimage/tests/agent/CoreImageTests.swift#testCIAllOptionStatics	focused Linux runtime assertion
c:@kCIImageAuxiliarySemanticSegmentationTeethMatte	implemented	test:full/coreimage/tests/agent/CoreImageTests.swift#testCIAllOptionStatics	focused Linux runtime assertion
c:@kCIImageCacheImmediately	implemented	test:full/coreimage/tests/agent/CoreImageTests.swift#testCIAllOptionStatics	focused Linux runtime assertion
c:@kCIImageColorSpace	implemented	test:full/coreimage/tests/agent/CoreImageTests.swift#testCIAllOptionStatics	focused Linux runtime assertion
c:@kCIImageContentAverageLightLevel	implemented	test:full/coreimage/tests/agent/CoreImageTests.swift#testCIAllOptionStatics	focused Linux runtime assertion
c:@kCIImageContentHeadroom	implemented	test:full/coreimage/tests/agent/CoreImageTests.swift#testCIAllOptionStatics	focused Linux runtime assertion
c:@kCIImageExpandToHDR	implemented	test:full/coreimage/tests/agent/CoreImageTests.swift#testCIAllOptionStatics	focused Linux runtime assertion
c:@kCIImageNearestSampling	implemented	test:full/coreimage/tests/agent/CoreImageTests.swift#testCIAllOptionStatics	focused Linux runtime assertion
c:@kCIImageProperties	implemented	test:full/coreimage/tests/agent/CoreImageTests.swift#testCIAllOptionStatics	focused Linux runtime assertion
c:@kCIImageProviderTileSize	implemented	test:full/coreimage/tests/agent/CoreImageTests.swift#testCIAllOptionStatics	focused Linux runtime assertion
c:@kCIImageProviderUserInfo	implemented	test:full/coreimage/tests/agent/CoreImageTests.swift#testCIAllOptionStatics	focused Linux runtime assertion
c:@kCIImageRepresentationAVDepthData	implemented	test:full/coreimage/tests/agent/CoreImageTests.swift#testCIAllOptionStatics	focused Linux runtime assertion
c:@kCIImageRepresentationAVPortraitEffectsMatte	implemented	test:full/coreimage/tests/agent/CoreImageTests.swift#testCIAllOptionStatics	focused Linux runtime assertion
c:@kCIImageRepresentationAVSemanticSegmentationMattes	implemented	test:full/coreimage/tests/agent/CoreImageTests.swift#testCIAllOptionStatics	focused Linux runtime assertion
c:@kCIImageRepresentationDepthImage	implemented	test:full/coreimage/tests/agent/CoreImageTests.swift#testCIAllOptionStatics	focused Linux runtime assertion
c:@kCIImageRepresentationDisparityImage	implemented	test:full/coreimage/tests/agent/CoreImageTests.swift#testCIAllOptionStatics	focused Linux runtime assertion
c:@kCIImageRepresentationHDRGainMapAsRGB	implemented	test:full/coreimage/tests/agent/CoreImageTests.swift#testCIAllOptionStatics	focused Linux runtime assertion
c:@kCIImageRepresentationHDRGainMapImage	implemented	test:full/coreimage/tests/agent/CoreImageTests.swift#testCIAllOptionStatics	focused Linux runtime assertion
c:@kCIImageRepresentationHDRImage	implemented	test:full/coreimage/tests/agent/CoreImageTests.swift#testCIAllOptionStatics	focused Linux runtime assertion
c:@kCIImageRepresentationPortraitEffectsMatteImage	implemented	test:full/coreimage/tests/agent/CoreImageTests.swift#testCIAllOptionStatics	focused Linux runtime assertion
c:@kCIImageRepresentationSemanticSegmentationGlassesMatteImage	implemented	test:full/coreimage/tests/agent/CoreImageTests.swift#testCIAllOptionStatics	focused Linux runtime assertion
c:@kCIImageRepresentationSemanticSegmentationHairMatteImage	implemented	test:full/coreimage/tests/agent/CoreImageTests.swift#testCIAllOptionStatics	focused Linux runtime assertion
c:@kCIImageRepresentationSemanticSegmentationSkinMatteImage	implemented	test:full/coreimage/tests/agent/CoreImageTests.swift#testCIAllOptionStatics	focused Linux runtime assertion
c:@kCIImageRepresentationSemanticSegmentationSkyMatteImage	implemented	test:full/coreimage/tests/agent/CoreImageTests.swift#testCIAllOptionStatics	focused Linux runtime assertion
