precise	status	evidence	notes
c:@E@MKUserTrackingMode@MKUserTrackingModeFollowWithHeading	implemented	test:full/mapkit/tests/agent/MapKitTypesTests.swift#testMapTypeAndVisibilityEnums	Focused Linux host evidence; not Apple-runtime parity.
c:@E@MKUserTrackingMode@MKUserTrackingModeNone	implemented	test:full/mapkit/tests/agent/MapKitTypesTests.swift#testMapTypeAndVisibilityEnums	Focused Linux host evidence; not Apple-runtime parity.
c:@F@MKCoordinateForMapPoint	deferred		Requires a CoreLocation/UIKit/CoreGraphics type this isolated host must not stand in for.
c:@F@MKCoordinateRegionForMapRect	deferred		Not implemented in this seed-based promotion; platform branch copy was unavailable.
c:@F@MKCoordinateRegionMakeWithDistance	deferred		Requires a CoreLocation/UIKit/CoreGraphics type this isolated host must not stand in for.
c:@F@MKMapPointEqualToPoint	implemented	test:full/mapkit/tests/agent/MapKitGeometryTests.swift#testMapPointSizeEquality	Focused Linux host evidence; not Apple-runtime parity.
c:@F@MKMapPointForCoordinate	deferred		Requires a CoreLocation/UIKit/CoreGraphics type this isolated host must not stand in for.
c:@F@MKMapPointsPerMeterAtLatitude	implemented	test:full/mapkit/tests/agent/MapKitGeometryTests.swift#testMetersPerMapPoint	Focused Linux host evidence; not Apple-runtime parity.
c:@F@MKMapRectContainsPoint	implemented	test:full/mapkit/tests/agent/MapKitGeometryTests.swift#testMapRectAlgebra	Focused Linux host evidence; not Apple-runtime parity.
c:@F@MKMapRectContainsRect	implemented	test:full/mapkit/tests/agent/MapKitGeometryTests.swift#testMapRectAlgebra	Focused Linux host evidence; not Apple-runtime parity.
c:@F@MKMapRectDivide	deferred		Requires a CoreLocation/UIKit/CoreGraphics type this isolated host must not stand in for.
c:@F@MKMapRectEqualToRect	implemented	test:full/mapkit/tests/agent/MapKitGeometryTests.swift#testMapRectAlgebra	Focused Linux host evidence; not Apple-runtime parity.
c:@F@MKMapRectGetHeight	implemented	test:full/mapkit/tests/agent/MapKitGeometryTests.swift#testMapRectAlgebra	Focused Linux host evidence; not Apple-runtime parity.
c:@F@MKMapRectGetMaxX	implemented	test:full/mapkit/tests/agent/MapKitGeometryTests.swift#testMapRectAlgebra	Focused Linux host evidence; not Apple-runtime parity.
c:@F@MKMapRectGetMaxY	implemented	test:full/mapkit/tests/agent/MapKitGeometryTests.swift#testMapRectAlgebra	Focused Linux host evidence; not Apple-runtime parity.
c:@F@MKMapRectGetMidX	implemented	test:full/mapkit/tests/agent/MapKitGeometryTests.swift#testMapRectAlgebra	Focused Linux host evidence; not Apple-runtime parity.
c:@F@MKMapRectGetMidY	implemented	test:full/mapkit/tests/agent/MapKitGeometryTests.swift#testMapRectAlgebra	Focused Linux host evidence; not Apple-runtime parity.
c:@F@MKMapRectGetMinX	implemented	test:full/mapkit/tests/agent/MapKitGeometryTests.swift#testMapRectAlgebra	Focused Linux host evidence; not Apple-runtime parity.
c:@F@MKMapRectGetMinY	implemented	test:full/mapkit/tests/agent/MapKitGeometryTests.swift#testMapRectAlgebra	Focused Linux host evidence; not Apple-runtime parity.
c:@F@MKMapRectGetWidth	implemented	test:full/mapkit/tests/agent/MapKitGeometryTests.swift#testMapRectAlgebra	Focused Linux host evidence; not Apple-runtime parity.
c:@F@MKMapRectInset	implemented	test:full/mapkit/tests/agent/MapKitGeometryTests.swift#testMapRectAlgebra	Focused Linux host evidence; not Apple-runtime parity.
c:@F@MKMapRectIntersection	implemented	test:full/mapkit/tests/agent/MapKitGeometryTests.swift#testMapRectAlgebra	Focused Linux host evidence; not Apple-runtime parity.
c:@F@MKMapRectIntersectsRect	implemented	test:full/mapkit/tests/agent/MapKitGeometryTests.swift#testMapRectAlgebra	Focused Linux host evidence; not Apple-runtime parity.
c:@F@MKMapRectIsEmpty	implemented	test:full/mapkit/tests/agent/MapKitGeometryTests.swift#testMapRectAlgebra	Focused Linux host evidence; not Apple-runtime parity.
c:@F@MKMapRectIsNull	implemented	test:full/mapkit/tests/agent/MapKitGeometryTests.swift#testMapRectAlgebra	Focused Linux host evidence; not Apple-runtime parity.
c:@F@MKMapRectMake	implemented	test:full/mapkit/tests/agent/MapKitGeometryTests.swift#testMapRectAlgebra	Focused Linux host evidence; not Apple-runtime parity.
c:@F@MKMapRectOffset	implemented	test:full/mapkit/tests/agent/MapKitGeometryTests.swift#testMapRectAlgebra	Focused Linux host evidence; not Apple-runtime parity.
c:@F@MKMapRectRemainder	implemented	test:full/mapkit/tests/agent/MapKitGeometryTests.swift#testMapRectAlgebra	Focused Linux host evidence; not Apple-runtime parity.
c:@F@MKMapRectSpans180thMeridian	implemented	test:full/mapkit/tests/agent/MapKitGeometryTests.swift#testMapRectAlgebra	Focused Linux host evidence; not Apple-runtime parity.
c:@F@MKMapRectUnion	implemented	test:full/mapkit/tests/agent/MapKitGeometryTests.swift#testMapRectAlgebra	Focused Linux host evidence; not Apple-runtime parity.
c:@F@MKMapSizeEqualToSize	implemented	test:full/mapkit/tests/agent/MapKitGeometryTests.swift#testMapSizeWorld	Focused Linux host evidence; not Apple-runtime parity.
c:@F@MKMetersBetweenMapPoints	implemented	test:full/mapkit/tests/agent/MapKitGeometryTests.swift#testMetersPerMapPoint	Focused Linux host evidence; not Apple-runtime parity.
c:@F@MKMetersPerMapPointAtLatitude	implemented	test:full/mapkit/tests/agent/MapKitGeometryTests.swift#testMetersPerMapPoint	Focused Linux host evidence; not Apple-runtime parity.
c:@F@MKRoadWidthAtZoomScale	implemented	test:full/mapkit/tests/agent/MapKitGeometryTests.swift#testRoadWidth	Focused Linux host evidence; not Apple-runtime parity.
c:@F@MKStringFromMapPoint	implemented	test:full/mapkit/tests/agent/MapKitGeometryTests.swift#testMapStringConversions	Focused Linux host evidence; not Apple-runtime parity.
c:@F@MKStringFromMapRect	implemented	test:full/mapkit/tests/agent/MapKitGeometryTests.swift#testMapStringConversions	Focused Linux host evidence; not Apple-runtime parity.
c:@F@MKStringFromMapSize	implemented	test:full/mapkit/tests/agent/MapKitGeometryTests.swift#testMapStringConversions	Focused Linux host evidence; not Apple-runtime parity.
c:@MKAnnotationCalloutInfoDidChangeNotification	deferred		MKAnnotation.coordinate is CoreLocation-owned; annotation UI deferred.
