precise	status	evidence	notes
s:14DeviceActivity0aB4DataV011ApplicationB0V2eeoiySbAE_AEtFZ	implemented	test:full/deviceactivity/tests/agent/DeviceActivityDataTests.swift#testDeviceActivityApplicationActivity	ApplicationActivity duration, pickups, notifications, Equatable/Hashable.
s:14DeviceActivity0aB4DataV011ApplicationB0V4hash4intoys6HasherVz_tF	implemented	test:full/deviceactivity/tests/agent/DeviceActivityDataTests.swift#testDeviceActivityApplicationActivity	ApplicationActivity duration, pickups, notifications, Equatable/Hashable.
s:14DeviceActivity0aB4DataV011ApplicationB0V9hashValueSivp	implemented	test:full/deviceactivity/tests/agent/DeviceActivityDataTests.swift#testDeviceActivityApplicationActivity	ApplicationActivity duration, pickups, notifications, Equatable/Hashable.
s:14DeviceActivity0aB4DataV01_aB8_SwiftUIE16activitySegmentsAD0aB7ResultsVyAC0B7SegmentVGvp	implemented	test:full/deviceactivity/tests/agent/DeviceActivityDataTests.swift#testDeviceActivityDataRecord	DeviceActivityData record, segmentInterval, nested activitySegments.
s:14DeviceActivity0aB4DataV08CategoryB0V	implemented	test:full/deviceactivity/tests/agent/DeviceActivityDataTests.swift#testDeviceActivityCategoryActivity	CategoryActivity nested application and web-domain results.
s:14DeviceActivity0aB4DataV08CategoryB0V01_aB8_SwiftUIE10webDomainsAF0aB7ResultsVyAC09WebDomainB0VGvp	implemented	test:full/deviceactivity/tests/agent/DeviceActivityDataTests.swift#testDeviceActivityCategoryActivity	CategoryActivity nested application and web-domain results.
s:14DeviceActivity0aB4DataV08CategoryB0V01_aB8_SwiftUIE12applicationsAF0aB7ResultsVyAC011ApplicationB0VGvp	implemented	test:full/deviceactivity/tests/agent/DeviceActivityDataTests.swift#testDeviceActivityCategoryActivity	CategoryActivity nested application and web-domain results.
s:14DeviceActivity0aB4DataV08CategoryB0V05totalB8DurationSdvp	implemented	test:full/deviceactivity/tests/agent/DeviceActivityDataTests.swift#testDeviceActivityCategoryActivity	CategoryActivity nested application and web-domain results.
s:14DeviceActivity0aB4DataV08CategoryB0V2eeoiySbAE_AEtFZ	implemented	test:full/deviceactivity/tests/agent/DeviceActivityDataTests.swift#testDeviceActivityCategoryActivity	CategoryActivity nested application and web-domain results.
s:14DeviceActivity0aB4DataV08CategoryB0V4hash4intoys6HasherVz_tF	implemented	test:full/deviceactivity/tests/agent/DeviceActivityDataTests.swift#testDeviceActivityCategoryActivity	CategoryActivity nested application and web-domain results.
s:14DeviceActivity0aB4DataV08CategoryB0V8category15ManagedSettings0bD0Vvp	deferred		Requires ManagedSettings.Token types; this seed lists Foundation only and must not ship a local substitute.
s:14DeviceActivity0aB4DataV08CategoryB0V9hashValueSivp	implemented	test:full/deviceactivity/tests/agent/DeviceActivityDataTests.swift#testDeviceActivityCategoryActivity	CategoryActivity nested application and web-domain results.
s:14DeviceActivity0aB4DataV09WebDomainB0V	implemented	test:full/deviceactivity/tests/agent/DeviceActivityDataTests.swift#testDeviceActivityWebDomainActivity	WebDomainActivity duration and Equatable/Hashable.
s:14DeviceActivity0aB4DataV09WebDomainB0V03webE015ManagedSettings0dE0Vvp	deferred		Requires ManagedSettings.Token types; this seed lists Foundation only and must not ship a local substitute.
s:14DeviceActivity0aB4DataV09WebDomainB0V05totalB8DurationSdvp	implemented	test:full/deviceactivity/tests/agent/DeviceActivityDataTests.swift#testDeviceActivityWebDomainActivity	WebDomainActivity duration and Equatable/Hashable.
s:14DeviceActivity0aB4DataV09WebDomainB0V2eeoiySbAE_AEtFZ	implemented	test:full/deviceactivity/tests/agent/DeviceActivityDataTests.swift#testDeviceActivityWebDomainActivity	WebDomainActivity duration and Equatable/Hashable.
s:14DeviceActivity0aB4DataV09WebDomainB0V4hash4intoys6HasherVz_tF	implemented	test:full/deviceactivity/tests/agent/DeviceActivityDataTests.swift#testDeviceActivityWebDomainActivity	WebDomainActivity duration and Equatable/Hashable.
s:14DeviceActivity0aB4DataV09WebDomainB0V9hashValueSivp	implemented	test:full/deviceactivity/tests/agent/DeviceActivityDataTests.swift#testDeviceActivityWebDomainActivity	WebDomainActivity duration and Equatable/Hashable.
s:14DeviceActivity0aB4DataV0A0V	implemented	test:full/deviceactivity/tests/agent/DeviceActivityDataTests.swift#testDeviceActivityDataDeviceAndUser	Device and User value types.
s:14DeviceActivity0aB4DataV0A0V2eeoiySbAE_AEtFZ	implemented	test:full/deviceactivity/tests/agent/DeviceActivityDataTests.swift#testDeviceActivityDataDeviceAndUser	Device and User value types.
s:14DeviceActivity0aB4DataV0A0V4hash4intoys6HasherVz_tF	implemented	test:full/deviceactivity/tests/agent/DeviceActivityDataTests.swift#testDeviceActivityDataDeviceAndUser	Device and User value types.
s:14DeviceActivity0aB4DataV0A0V4nameSSSgvp	implemented	test:full/deviceactivity/tests/agent/DeviceActivityDataTests.swift#testDeviceActivityDataDeviceAndUser	Device and User value types.
s:14DeviceActivity0aB4DataV0A0V5ModelO	implemented	test:full/deviceactivity/tests/agent/DeviceActivityDataTests.swift#testDeviceActivityDeviceModelRawValues	Digester-ordered Int raw values.
s:14DeviceActivity0aB4DataV0A0V5ModelO3macyA2GmF	implemented	test:full/deviceactivity/tests/agent/DeviceActivityDataTests.swift#testDeviceActivityDeviceModelRawValues	Digester-ordered Int raw values.
s:14DeviceActivity0aB4DataV0A0V5ModelO4iPadyA2GmF	implemented	test:full/deviceactivity/tests/agent/DeviceActivityDataTests.swift#testDeviceActivityDeviceModelRawValues	Digester-ordered Int raw values.
s:14DeviceActivity0aB4DataV0A0V5ModelO4iPodyA2GmF	implemented	test:full/deviceactivity/tests/agent/DeviceActivityDataTests.swift#testDeviceActivityDeviceModelRawValues	Digester-ordered Int raw values.
s:14DeviceActivity0aB4DataV0A0V5ModelO6iPhoneyA2GmF	implemented	test:full/deviceactivity/tests/agent/DeviceActivityDataTests.swift#testDeviceActivityDeviceModelRawValues	Digester-ordered Int raw values.
s:14DeviceActivity0aB4DataV0A0V5ModelO8RawValuea	implemented	test:full/deviceactivity/tests/agent/DeviceActivityDataTests.swift#testDeviceActivityDeviceModelRawValues	Digester-ordered Int raw values.
s:14DeviceActivity0aB4DataV0A0V5ModelO8rawValueAGSgSi_tcfc	implemented	test:full/deviceactivity/tests/agent/DeviceActivityDataTests.swift#testDeviceActivityDeviceModelRawValues	Digester-ordered Int raw values.
s:14DeviceActivity0aB4DataV0A0V5ModelO8rawValueSivp	implemented	test:full/deviceactivity/tests/agent/DeviceActivityDataTests.swift#testDeviceActivityDeviceModelRawValues	Digester-ordered Int raw values.
s:14DeviceActivity0aB4DataV0A0V5modelAE5ModelOvp	implemented	test:full/deviceactivity/tests/agent/DeviceActivityDataTests.swift#testDeviceActivityDataDeviceAndUser	Device and User value types.
s:14DeviceActivity0aB4DataV0A0V9hashValueSivp	implemented	test:full/deviceactivity/tests/agent/DeviceActivityDataTests.swift#testDeviceActivityDataDeviceAndUser	Device and User value types.
s:14DeviceActivity0aB4DataV0B7SegmentV	implemented	test:full/deviceactivity/tests/agent/DeviceActivityDataTests.swift#testDeviceActivityActivitySegment	ActivitySegment interval, pickups, nested categories.
s:14DeviceActivity0aB4DataV0B7SegmentV01_aB8_SwiftUIE10categoriesAF0aB7ResultsVyAC08CategoryB0VGvp	implemented	test:full/deviceactivity/tests/agent/DeviceActivityDataTests.swift#testDeviceActivityActivitySegment	ActivitySegment interval, pickups, nested categories.
s:14DeviceActivity0aB4DataV0B7SegmentV030totalPickupsWithoutApplicationB0Sivp	implemented	test:full/deviceactivity/tests/agent/DeviceActivityDataTests.swift#testDeviceActivityActivitySegment	ActivitySegment interval, pickups, nested categories.
s:14DeviceActivity0aB4DataV0B7SegmentV05totalB8DurationSdvp	implemented	test:full/deviceactivity/tests/agent/DeviceActivityDataTests.swift#testDeviceActivityActivitySegment	ActivitySegment interval, pickups, nested categories.
s:14DeviceActivity0aB4DataV0B7SegmentV07longestB010Foundation12DateIntervalVSgvp	implemented	test:full/deviceactivity/tests/agent/DeviceActivityDataTests.swift#testDeviceActivityActivitySegment	ActivitySegment interval, pickups, nested categories.
s:14DeviceActivity0aB4DataV0B7SegmentV11firstPickup10Foundation4DateVSgvp	implemented	test:full/deviceactivity/tests/agent/DeviceActivityDataTests.swift#testDeviceActivityActivitySegment	ActivitySegment interval, pickups, nested categories.
s:14DeviceActivity0aB4DataV0B7SegmentV12dateInterval10Foundation04DateF0Vvp	implemented	test:full/deviceactivity/tests/agent/DeviceActivityDataTests.swift#testDeviceActivityActivitySegment	ActivitySegment interval, pickups, nested categories.
s:14DeviceActivity0aB4DataV0B7SegmentV2eeoiySbAE_AEtFZ	implemented	test:full/deviceactivity/tests/agent/DeviceActivityDataTests.swift#testDeviceActivityActivitySegment	ActivitySegment interval, pickups, nested categories.
s:14DeviceActivity0aB4DataV0B7SegmentV4hash4intoys6HasherVz_tF	implemented	test:full/deviceactivity/tests/agent/DeviceActivityDataTests.swift#testDeviceActivityActivitySegment	ActivitySegment interval, pickups, nested categories.
s:14DeviceActivity0aB4DataV0B7SegmentV9hashValueSivp	implemented	test:full/deviceactivity/tests/agent/DeviceActivityDataTests.swift#testDeviceActivityActivitySegment	ActivitySegment interval, pickups, nested categories.
s:14DeviceActivity0aB4DataV15lastUpdatedDate10Foundation0F0Vvp	implemented	test:full/deviceactivity/tests/agent/DeviceActivityDataTests.swift#testDeviceActivityDataRecord	DeviceActivityData record, segmentInterval, nested activitySegments.
s:14DeviceActivity0aB4DataV15segmentIntervalAA0aB6FilterV07SegmentE0Ovp	implemented	test:full/deviceactivity/tests/agent/DeviceActivityDataTests.swift#testDeviceActivityDataRecord	DeviceActivityData record, segmentInterval, nested activitySegments.
s:14DeviceActivity0aB4DataV2eeoiySbAC_ACtFZ	implemented	test:full/deviceactivity/tests/agent/DeviceActivityDataTests.swift#testDeviceActivityDataRecord	DeviceActivityData record, segmentInterval, nested activitySegments.
s:14DeviceActivity0aB4DataV4UserV	implemented	test:full/deviceactivity/tests/agent/DeviceActivityDataTests.swift#testDeviceActivityDataDeviceAndUser	Device and User value types.
s:14DeviceActivity0aB4DataV4UserV10FamilyRoleO	implemented	test:full/deviceactivity/tests/agent/DeviceActivityDataTests.swift#testDeviceActivityFamilyRoleRawValues	Digester-ordered Int raw values.
s:14DeviceActivity0aB4DataV4UserV10FamilyRoleO10individualyA2GmF	implemented	test:full/deviceactivity/tests/agent/DeviceActivityDataTests.swift#testDeviceActivityFamilyRoleRawValues	Digester-ordered Int raw values.
s:14DeviceActivity0aB4DataV4UserV10FamilyRoleO5childyA2GmF	implemented	test:full/deviceactivity/tests/agent/DeviceActivityDataTests.swift#testDeviceActivityFamilyRoleRawValues	Digester-ordered Int raw values.
s:14DeviceActivity0aB4DataV4UserV10FamilyRoleO8RawValuea	implemented	test:full/deviceactivity/tests/agent/DeviceActivityDataTests.swift#testDeviceActivityFamilyRoleRawValues	Digester-ordered Int raw values.
s:14DeviceActivity0aB4DataV4UserV10FamilyRoleO8rawValueAGSgSi_tcfc	implemented	test:full/deviceactivity/tests/agent/DeviceActivityDataTests.swift#testDeviceActivityFamilyRoleRawValues	Digester-ordered Int raw values.
s:14DeviceActivity0aB4DataV4UserV10FamilyRoleO8rawValueSivp	implemented	test:full/deviceactivity/tests/agent/DeviceActivityDataTests.swift#testDeviceActivityFamilyRoleRawValues	Digester-ordered Int raw values.
s:14DeviceActivity0aB4DataV4UserV14nameComponents10Foundation010PersonNameF0VSgvp	implemented	test:full/deviceactivity/tests/agent/DeviceActivityDataTests.swift#testDeviceActivityDataDeviceAndUser	Device and User value types.
s:14DeviceActivity0aB4DataV4UserV2eeoiySbAE_AEtFZ	implemented	test:full/deviceactivity/tests/agent/DeviceActivityDataTests.swift#testDeviceActivityDataDeviceAndUser	Device and User value types.
s:14DeviceActivity0aB4DataV4UserV4hash4intoys6HasherVz_tF	implemented	test:full/deviceactivity/tests/agent/DeviceActivityDataTests.swift#testDeviceActivityDataDeviceAndUser	Device and User value types.
s:14DeviceActivity0aB4DataV4UserV4roleAE10FamilyRoleOvp	implemented	test:full/deviceactivity/tests/agent/DeviceActivityDataTests.swift#testDeviceActivityDataDeviceAndUser	Device and User value types.
s:14DeviceActivity0aB4DataV4UserV7appleIDSSSgvp	implemented	test:full/deviceactivity/tests/agent/DeviceActivityDataTests.swift#testDeviceActivityDataDeviceAndUser	Device and User value types.
s:14DeviceActivity0aB4DataV4UserV9hashValueSivp	implemented	test:full/deviceactivity/tests/agent/DeviceActivityDataTests.swift#testDeviceActivityDataDeviceAndUser	Device and User value types.
s:14DeviceActivity0aB4DataV4hash4intoys6HasherVz_tF	implemented	test:full/deviceactivity/tests/agent/DeviceActivityDataTests.swift#testDeviceActivityDataRecord	DeviceActivityData record, segmentInterval, nested activitySegments.
s:14DeviceActivity0aB4DataV4userAC4UserVvp	implemented	test:full/deviceactivity/tests/agent/DeviceActivityDataTests.swift#testDeviceActivityDataRecord	DeviceActivityData record, segmentInterval, nested activitySegments.
s:14DeviceActivity0aB4DataV6deviceAC0A0Vvp	implemented	test:full/deviceactivity/tests/agent/DeviceActivityDataTests.swift#testDeviceActivityDataRecord	DeviceActivityData record, segmentInterval, nested activitySegments.
s:14DeviceActivity0aB4DataV9hashValueSivp	implemented	test:full/deviceactivity/tests/agent/DeviceActivityDataTests.swift#testDeviceActivityDataRecord	DeviceActivityData record, segmentInterval, nested activitySegments.
s:14DeviceActivity0aB4NameV	implemented	test:full/deviceactivity/tests/agent/DeviceActivityNameTests.swift#testDeviceActivityNameRawValue	RawRepresentable String name.
s:14DeviceActivity0aB4NameV8RawValuea	implemented	test:full/deviceactivity/tests/agent/DeviceActivityNameTests.swift#testDeviceActivityNameRawValue	RawRepresentable String name.
s:14DeviceActivity0aB4NameV8rawValueACSS_tcfc	implemented	test:full/deviceactivity/tests/agent/DeviceActivityNameTests.swift#testDeviceActivityNameRawValue	RawRepresentable String name.
s:14DeviceActivity0aB4NameV8rawValueSSvp	implemented	test:full/deviceactivity/tests/agent/DeviceActivityNameTests.swift#testDeviceActivityNameRawValue	RawRepresentable String name.
s:14DeviceActivity0aB4NameVyACSScfc	implemented	test:full/deviceactivity/tests/agent/DeviceActivityNameTests.swift#testDeviceActivityNameRawValue	RawRepresentable String name.
s:14DeviceActivity0aB5EventV	implemented	test:full/deviceactivity/tests/agent/DeviceActivityNameTests.swift#testDeviceActivityEventIncludesAllActivity	Empty token sets imply includesAllActivity.
s:14DeviceActivity0aB5EventV011includesAllB0Sbvp	implemented	test:full/deviceactivity/tests/agent/DeviceActivityNameTests.swift#testDeviceActivityEventIncludesAllActivity	Empty token sets imply includesAllActivity.
s:14DeviceActivity0aB5EventV012includesPastB0Sbvp	implemented	test:full/deviceactivity/tests/agent/DeviceActivityNameTests.swift#testDeviceActivityEventIncludesAllActivity	Empty token sets imply includesAllActivity.
s:14DeviceActivity0aB5EventV10categoriesShy15ManagedSettings5TokenVyAE0B8CategoryVGGvp	deferred		Requires ManagedSettings.Token types; this seed lists Foundation only and must not ship a local substitute.
s:14DeviceActivity0aB5EventV10webDomainsShy15ManagedSettings5TokenVyAE9WebDomainVGGvp	deferred		Requires ManagedSettings.Token types; this seed lists Foundation only and must not ship a local substitute.
s:14DeviceActivity0aB5EventV12applications10categories10webDomains9threshold012includesPastB0ACShy15ManagedSettings5TokenVyAI11ApplicationVGG_ShyAKyAI0B8CategoryVGGShyAKyAI9WebDomainVGG10Foundation14DateComponentsVSbtcfc	deferred		Requires ManagedSettings.Token types; this seed lists Foundation only and must not ship a local substitute.
s:14DeviceActivity0aB5EventV12applications10categories10webDomains9thresholdACShy15ManagedSettings5TokenVyAH11ApplicationVGG_ShyAJyAH0B8CategoryVGGShyAJyAH9WebDomainVGG10Foundation14DateComponentsVtcfc	deferred		Requires ManagedSettings.Token types; this seed lists Foundation only and must not ship a local substitute.
s:14DeviceActivity0aB5EventV12applicationsShy15ManagedSettings5TokenVyAE11ApplicationVGGvp	deferred		Requires ManagedSettings.Token types; this seed lists Foundation only and must not ship a local substitute.
s:14DeviceActivity0aB5EventV2eeoiySbAC_ACtFZ	implemented	test:full/deviceactivity/tests/agent/DeviceActivityNameTests.swift#testDeviceActivityEventIncludesAllActivity	Empty token sets imply includesAllActivity.
s:14DeviceActivity0aB5EventV4NameV	implemented	test:full/deviceactivity/tests/agent/DeviceActivityNameTests.swift#testDeviceActivityEventNameRawValue	RawRepresentable String event name.
s:14DeviceActivity0aB5EventV4NameV8RawValuea	implemented	test:full/deviceactivity/tests/agent/DeviceActivityNameTests.swift#testDeviceActivityEventNameRawValue	RawRepresentable String event name.
s:14DeviceActivity0aB5EventV4NameV8rawValueAESS_tcfc	implemented	test:full/deviceactivity/tests/agent/DeviceActivityNameTests.swift#testDeviceActivityEventNameRawValue	RawRepresentable String event name.
s:14DeviceActivity0aB5EventV4NameV8rawValueSSvp	implemented	test:full/deviceactivity/tests/agent/DeviceActivityNameTests.swift#testDeviceActivityEventNameRawValue	RawRepresentable String event name.
s:14DeviceActivity0aB5EventV4NameVyAESScfc	implemented	test:full/deviceactivity/tests/agent/DeviceActivityNameTests.swift#testDeviceActivityEventNameRawValue	RawRepresentable String event name.
s:14DeviceActivity0aB5EventV9threshold10Foundation14DateComponentsVvp	implemented	test:full/deviceactivity/tests/agent/DeviceActivityNameTests.swift#testDeviceActivityEventIncludesAllActivity	Empty token sets imply includesAllActivity.
s:14DeviceActivity0aB6CenterV	implemented	test:full/deviceactivity/tests/agent/DeviceActivityCenterTests.swift#testDeviceActivityCenterEquatable	Empty center identity.
s:14DeviceActivity0aB6CenterV10activitiesSayAA0aB4NameVGvp	implemented	test:full/deviceactivity/tests/agent/DeviceActivityCenterTests.swift#testDeviceActivityCenterStartStopAndQuery	Registry activities list.
s:14DeviceActivity0aB6CenterV14stopMonitoringyySayAA0aB4NameVGF	implemented	test:full/deviceactivity/tests/agent/DeviceActivityCenterTests.swift#testDeviceActivityCenterStopMonitoringEmptyStopsAll	Empty stopMonitoring clears the registry.
s:14DeviceActivity0aB6CenterV15MonitoringErrorO	implemented	test:full/deviceactivity/tests/agent/DeviceActivityReportTests.swift#testDeviceActivityMonitoringErrorSurface	Documented monitoring errors and LocalizedError text.
s:14DeviceActivity0aB6CenterV15MonitoringErrorO12unauthorizedyA2EmF	implemented	test:full/deviceactivity/tests/agent/DeviceActivityCenterTests.swift#testDeviceActivityCenterUnauthorized	Fail-closed unauthorized.
s:14DeviceActivity0aB6CenterV15MonitoringErrorO15intervalTooLongyA2EmF	implemented	test:full/deviceactivity/tests/agent/DeviceActivityCenterTests.swift#testDeviceActivityCenterIntervalTooLong	One-week maximum interval.
s:14DeviceActivity0aB6CenterV15MonitoringErrorO16errorDescriptionSSSgvp	implemented	test:full/deviceactivity/tests/agent/DeviceActivityReportTests.swift#testDeviceActivityMonitoringErrorSurface	Documented monitoring errors and LocalizedError text.
s:14DeviceActivity0aB6CenterV15MonitoringErrorO16intervalTooShortyA2EmF	implemented	test:full/deviceactivity/tests/agent/DeviceActivityCenterTests.swift#testDeviceActivityCenterIntervalTooShort	Fifteen-minute minimum interval.
s:14DeviceActivity0aB6CenterV15MonitoringErrorO18recoverySuggestionSSSgvp	implemented	test:full/deviceactivity/tests/agent/DeviceActivityReportTests.swift#testDeviceActivityMonitoringErrorSurface	Documented monitoring errors and LocalizedError text.
s:14DeviceActivity0aB6CenterV15MonitoringErrorO19excessiveActivitiesyA2EmF	implemented	test:full/deviceactivity/tests/agent/DeviceActivityCenterTests.swift#testDeviceActivityCenterExcessiveActivities	Twenty-activity cap.
s:14DeviceActivity0aB6CenterV15MonitoringErrorO21invalidDateComponentsyA2EmF	implemented	test:full/deviceactivity/tests/agent/DeviceActivityCenterTests.swift#testDeviceActivityCenterInvalidDateComponents	Unmatched date components.
s:14DeviceActivity0aB6CenterV15MonitoringErrorO2eeoiySbAE_AEtFZ	implemented	test:full/deviceactivity/tests/agent/DeviceActivityReportTests.swift#testDeviceActivityMonitoringErrorSurface	Documented monitoring errors and LocalizedError text.
s:14DeviceActivity0aB6CenterV15MonitoringErrorO4hash4intoys6HasherVz_tF	implemented	test:full/deviceactivity/tests/agent/DeviceActivityReportTests.swift#testDeviceActivityMonitoringErrorSurface	Documented monitoring errors and LocalizedError text.
s:14DeviceActivity0aB6CenterV15MonitoringErrorO9hashValueSivp	implemented	test:full/deviceactivity/tests/agent/DeviceActivityReportTests.swift#testDeviceActivityMonitoringErrorSurface	Documented monitoring errors and LocalizedError text.
s:14DeviceActivity0aB6CenterV15startMonitoring_6during6eventsyAA0aB4NameV_AA0aB8ScheduleVSDyAA0aB5EventV0H0VALGtKF	implemented	test:full/deviceactivity/tests/agent/DeviceActivityCenterTests.swift#testDeviceActivityCenterStartStopAndQuery	Process-local startMonitoring after override.
s:14DeviceActivity0aB6CenterV6events3forSDyAA0aB5EventV4NameVAGGAA0abG0V_tF	implemented	test:full/deviceactivity/tests/agent/DeviceActivityCenterTests.swift#testDeviceActivityCenterStartStopAndQuery	Query stored schedule and events.
s:14DeviceActivity0aB6CenterV8schedule3forAA0aB8ScheduleVSgAA0aB4NameV_tF	implemented	test:full/deviceactivity/tests/agent/DeviceActivityCenterTests.swift#testDeviceActivityCenterStartStopAndQuery	Query stored schedule and events.
s:14DeviceActivity0aB6CenterVACycfc	implemented	test:full/deviceactivity/tests/agent/DeviceActivityCenterTests.swift#testDeviceActivityCenterEquatable	Empty center identity.
s:14DeviceActivity0aB6FilterV	implemented	test:full/deviceactivity/tests/agent/DeviceActivityFilterTests.swift#testDeviceActivityFilterInitializers	Filter initializers and stored properties.
s:14DeviceActivity0aB6FilterV10categoriesShy15ManagedSettings5TokenVyAE0B8CategoryVGGvp	deferred		Requires ManagedSettings.Token types; this seed lists Foundation only and must not ship a local substitute.
s:14DeviceActivity0aB6FilterV10webDomainsShy15ManagedSettings5TokenVyAE9WebDomainVGGvp	deferred		Requires ManagedSettings.Token types; this seed lists Foundation only and must not ship a local substitute.
s:14DeviceActivity0aB6FilterV12applicationsShy15ManagedSettings5TokenVyAE11ApplicationVGGvp	deferred		Requires ManagedSettings.Token types; this seed lists Foundation only and must not ship a local substitute.
s:14DeviceActivity0aB6FilterV15SegmentIntervalO	implemented	test:full/deviceactivity/tests/agent/DeviceActivityFilterTests.swift#testDeviceActivityFilterSegmentInterval	hourly/daily/weekly segments.
s:14DeviceActivity0aB6FilterV15SegmentIntervalO2eeoiySbAE_AEtFZ	implemented	test:full/deviceactivity/tests/agent/DeviceActivityFilterTests.swift#testDeviceActivityFilterSegmentInterval	hourly/daily/weekly segments.
s:14DeviceActivity0aB6FilterV15SegmentIntervalO4hash4intoys6HasherVz_tF	implemented	test:full/deviceactivity/tests/agent/DeviceActivityFilterTests.swift#testDeviceActivityFilterSegmentInterval	hourly/daily/weekly segments.
s:14DeviceActivity0aB6FilterV15SegmentIntervalO5dailyyAE10Foundation04DateE0V_tcAEmF	implemented	test:full/deviceactivity/tests/agent/DeviceActivityFilterTests.swift#testDeviceActivityFilterSegmentInterval	hourly/daily/weekly segments.
