precise	status	evidence	notes
s:16AdAttributionKit13AppImpressionV9hashValueSivp	declared	source:full/adattributionkit/AdAttributionKit.swift#Hashable	Unreachable without a verified AppImpression.
s:16AdAttributionKit13AppImpressionV9timestamp10Foundation4DateVvp	declared	source:full/adattributionkit/AdAttributionKit.swift#timestamp	Unreachable without a verified AppImpression.
s:16AdAttributionKit14PostbackUpdateV	implemented	test:full/adattributionkit/tests/agent/AdAttributionKitConversionTests.swift#testPostbackUpdateUntaggedInit	Value type stores the graph fields.
s:16AdAttributionKit14PostbackUpdateV04lockD0Sbvp	implemented	test:full/adattributionkit/tests/agent/AdAttributionKitConversionTests.swift#testPostbackUpdateUntaggedInit	lockPostback stored as initialized.
s:16AdAttributionKit14PostbackUpdateV13conversionTagSSSgvp	implemented	test:full/adattributionkit/tests/agent/AdAttributionKitConversionTests.swift#testPostbackUpdateTaggedInit	Nil for the untagged init; equal to the supplied String for the tagged init.
s:16AdAttributionKit14PostbackUpdateV14ConversionTypeO	implemented	test:full/adattributionkit/tests/agent/AdAttributionKitConversionTests.swift#testConversionTypeCases	String raw-value enum install/reengagement.
s:16AdAttributionKit14PostbackUpdateV14ConversionTypeO12reengagementyA2EmF	implemented	test:full/adattributionkit/tests/agent/AdAttributionKitConversionTests.swift#testConversionTypeCases	Case reengagement; Swift raw value is the case name.
s:16AdAttributionKit14PostbackUpdateV14ConversionTypeO7installyA2EmF	implemented	test:full/adattributionkit/tests/agent/AdAttributionKitConversionTests.swift#testConversionTypeCases	Case install; Swift raw value is the case name.
s:16AdAttributionKit14PostbackUpdateV14ConversionTypeO8RawValuea	implemented	test:full/adattributionkit/tests/agent/AdAttributionKitConversionTests.swift#testConversionTypeRawValue	typealias RawValue = String.
s:16AdAttributionKit14PostbackUpdateV14ConversionTypeO8rawValueAESgSS_tcfc	implemented	test:full/adattributionkit/tests/agent/AdAttributionKitConversionTests.swift#testConversionTypeRawValue	init?(rawValue:) accepts install/reengagement; rejects re-engagement.
s:16AdAttributionKit14PostbackUpdateV14ConversionTypeO8rawValueSSvp	implemented	test:full/adattributionkit/tests/agent/AdAttributionKitConversionTests.swift#testConversionTypeRawValue	rawValue matches the Swift case name, not the postback report spelling.
s:16AdAttributionKit14PostbackUpdateV15conversionTypesSayAC14ConversionTypeOGSgvp	implemented	test:full/adattributionkit/tests/agent/AdAttributionKitConversionTests.swift#testPostbackUpdateUntaggedInit	Optional conversionTypes stored as initialized.
s:16AdAttributionKit14PostbackUpdateV19fineConversionValue04lockD006coarsegH015conversionTypesACSi_SbAA06CoarsegH0OSgSayAC0G4TypeOGSgtcfc	implemented	test:full/adattributionkit/tests/agent/AdAttributionKitConversionTests.swift#testPostbackUpdateUntaggedInit	Untagged init leaves conversionTag nil.
s:16AdAttributionKit14PostbackUpdateV19fineConversionValue04lockD013conversionTag06coarsegH00J5TypesACSi_SbSSAA06CoarsegH0OSgSayAC0G4TypeOGSgtcfc	implemented	test:full/adattributionkit/tests/agent/AdAttributionKitConversionTests.swift#testPostbackUpdateTaggedInit	Tagged init stores the supplied conversionTag.
s:16AdAttributionKit14PostbackUpdateV19fineConversionValueSivp	implemented	test:full/adattributionkit/tests/agent/AdAttributionKitConversionTests.swift#testPostbackUpdateUntaggedInit	fineConversionValue stored as initialized.
s:16AdAttributionKit14PostbackUpdateV21coarseConversionValueAA06CoarsegH0OSgvp	implemented	test:full/adattributionkit/tests/agent/AdAttributionKitConversionTests.swift#testPostbackUpdateTaggedInit	Optional coarseConversionValue stored as initialized.
s:16AdAttributionKit21CoarseConversionValueO	implemented	test:full/adattributionkit/tests/agent/AdAttributionKitConversionTests.swift#testCoarseConversionValueCases	String enum low/medium/high; documented postback field strings.
s:16AdAttributionKit21CoarseConversionValueO03RawF0a	implemented	test:full/adattributionkit/tests/agent/AdAttributionKitConversionTests.swift#testCoarseConversionValueRawValue	typealias RawValue = String.
s:16AdAttributionKit21CoarseConversionValueO03rawF0ACSgSS_tcfc	implemented	test:full/adattributionkit/tests/agent/AdAttributionKitConversionTests.swift#testCoarseConversionValueRawValue	init?(rawValue:) accepts low/medium/high; rejects LOW.
s:16AdAttributionKit21CoarseConversionValueO03rawF0SSvp	implemented	test:full/adattributionkit/tests/agent/AdAttributionKitConversionTests.swift#testCoarseConversionValueRawValue	rawValue is low/medium/high per Apple postback documentation.
s:16AdAttributionKit21CoarseConversionValueO3lowyA2CmF	implemented	test:full/adattributionkit/tests/agent/AdAttributionKitConversionTests.swift#testCoarseConversionValueCases	Case low.
s:16AdAttributionKit21CoarseConversionValueO4highyA2CmF	implemented	test:full/adattributionkit/tests/agent/AdAttributionKitConversionTests.swift#testCoarseConversionValueCases	Case high.
s:16AdAttributionKit21CoarseConversionValueO6mediumyA2CmF	implemented	test:full/adattributionkit/tests/agent/AdAttributionKitConversionTests.swift#testCoarseConversionValueCases	Case medium.
s:16AdAttributionKit8PostbackV	implemented	test:full/adattributionkit/tests/agent/AdAttributionKitPostbackTests.swift#testPostbackTypeIdentity	Namespace type; public empty init is hidden.
s:16AdAttributionKit8PostbackV11isSupportedSbvpZ	implemented	test:full/adattributionkit/tests/agent/AdAttributionKitPostbackTests.swift#testPostbackUnsupported	Linux reports false; no Apple postback service.
s:16AdAttributionKit8PostbackV21updateConversionValue_04lockD0ySi_SbtYaKFZ	implemented	test:full/adattributionkit/tests/agent/AdAttributionKitPostbackTests.swift#testUpdateConversionValueFineLock	Throws unknown; does not invent a conversion window.
s:16AdAttributionKit8PostbackV21updateConversionValue_06coarsefG004lockD0ySi_AA06CoarsefG0OSbtYaKFZ	implemented	test:full/adattributionkit/tests/agent/AdAttributionKitPostbackTests.swift#testUpdateConversionValueCoarse	Throws unknown after accepting a CoarseConversionValue.
s:16AdAttributionKit8PostbackV21updateConversionValueyyAA0D6UpdateVYaKFZ	implemented	test:full/adattributionkit/tests/agent/AdAttributionKitPostbackTests.swift#testUpdateConversionValueStruct	Throws unknown for a fully populated PostbackUpdate.
s:16AdAttributionKit8PostbackV28reengagementOpenURLParameterSSvpZ	implemented	test:full/adattributionkit/tests/agent/AdAttributionKitPostbackTests.swift#testReengagementOpenURLParameter	Public-documentation query name AdAttributionKitReengagementOpen.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:16AdAttributionKit0abC5ErrorO	implemented	test:full/adattributionkit/tests/agent/AdAttributionKitErrorTests.swift#testErrorEquatable	Synthesized != for AdAttributionKitError.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:16AdAttributionKit13AppImpressionV	declared	source:full/adattributionkit/AdAttributionKit.swift#AppImpression	Unreachable without a verified AppImpression.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:16AdAttributionKit14PostbackUpdateV14ConversionTypeO	implemented	test:full/adattributionkit/tests/agent/AdAttributionKitConversionTests.swift#testConversionTypeEquatable	Synthesized != for ConversionType.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:16AdAttributionKit21CoarseConversionValueO	implemented	test:full/adattributionkit/tests/agent/AdAttributionKitConversionTests.swift#testCoarseConversionValueEquatable	Synthesized != for CoarseConversionValue.
s:SYsSERzSS8RawValueSYRtzrlE6encode2toys7Encoder_p_tKF::SYNTHESIZED::s:16AdAttributionKit21CoarseConversionValueO	implemented	test:full/adattributionkit/tests/agent/AdAttributionKitConversionTests.swift#testCoarseConversionValueCodable	JSONEncoder emits the raw string.
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::s:16AdAttributionKit14PostbackUpdateV14ConversionTypeO	implemented	test:full/adattributionkit/tests/agent/AdAttributionKitConversionTests.swift#testConversionTypeHashable	RawRepresentable hashValue.
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::s:16AdAttributionKit21CoarseConversionValueO	implemented	test:full/adattributionkit/tests/agent/AdAttributionKitConversionTests.swift#testCoarseConversionValueHashable	RawRepresentable hashValue.
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::s:16AdAttributionKit14PostbackUpdateV14ConversionTypeO	implemented	test:full/adattributionkit/tests/agent/AdAttributionKitConversionTests.swift#testConversionTypeHashable	RawRepresentable hash(into:).
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::s:16AdAttributionKit21CoarseConversionValueO	implemented	test:full/adattributionkit/tests/agent/AdAttributionKitConversionTests.swift#testCoarseConversionValueHashable	RawRepresentable hash(into:).
s:SYsSeRzSS8RawValueSYRtzrlE4fromxs7Decoder_p_tKcfc::SYNTHESIZED::s:16AdAttributionKit21CoarseConversionValueO	implemented	test:full/adattributionkit/tests/agent/AdAttributionKitConversionTests.swift#testCoarseConversionValueCodable	JSONDecoder round-trips the raw string.
s:So25SKOverlayAppConfigurationC023_AdAttributionKit_StoreF0E02adE15ReengagementURL10Foundation0J0VSgvp	deferred		StoreKit overlay; StoreKit is not a declared dependency and no SKOverlay/SKStoreProductViewController substitute is declared.
s:So25SKOverlayAppConfigurationC023_AdAttributionKit_StoreF0E13appImpression0deF00bI0VSgvp	deferred		StoreKit overlay; StoreKit is not a declared dependency and no SKOverlay/SKStoreProductViewController substitute is declared.
s:So28SKStoreProductViewControllerC023_AdAttributionKit_StoreG0E04loadB010parameters10impression15reengagementURLySDySSypG_0efG013AppImpressionV10Foundation0M0VtYaKF	deferred		StoreKit overlay; StoreKit is not a declared dependency and no SKOverlay/SKStoreProductViewController substitute is declared.
s:So28SKStoreProductViewControllerC023_AdAttributionKit_StoreG0E04loadB010parameters10impressionySDySSypG_0efG013AppImpressionVtYaKF	deferred		StoreKit overlay; StoreKit is not a declared dependency and no SKOverlay/SKStoreProductViewController substitute is declared.
s:s5ErrorP10FoundationE20localizedDescriptionSSvp::SYNTHESIZED::s:16AdAttributionKit0abC5ErrorO	implemented	test:full/adattributionkit/tests/agent/AdAttributionKitErrorTests.swift#testErrorLocalizedDescription	Foundation Error.localizedDescription is nonempty; Darwin wording is unobserved.
