precise	status	evidence	notes
c:@E@MLImageSizeConstraintType@MLImageSizeConstraintTypeRange	implemented	tests/agent/CoreMLRuntime.swift:testEnums	MLImageSizeConstraintType.range: Raw values match the Xcode 26.1 public overlay.
c:@E@MLImageSizeConstraintType@MLImageSizeConstraintTypeUnspecified	implemented	tests/agent/CoreMLRuntime.swift:testEnums	MLImageSizeConstraintType.unspecified: Raw values match the Xcode 26.1 public overlay.
c:@E@MLModelError	implemented	tests/agent/CoreMLRuntime.swift:testErrors	MLModelError.Code: Pinned iOS 26.1 domain is com.apple.CoreML; codes 0/1/3-11 asserted.
c:@E@MLModelError@MLModelErrorCustomLayer	implemented	tests/agent/CoreMLRuntime.swift:testErrors	MLModelError.Code.customLayer: Pinned iOS 26.1 domain is com.apple.CoreML; codes 0/1/3-11 asserted.
c:@E@MLModelError@MLModelErrorCustomModel	implemented	tests/agent/CoreMLRuntime.swift:testErrors	MLModelError.Code.customModel: Pinned iOS 26.1 domain is com.apple.CoreML; codes 0/1/3-11 asserted.
c:@E@MLModelError@MLModelErrorFeatureType	implemented	tests/agent/CoreMLRuntime.swift:testErrors	MLModelError.Code.featureType: Pinned iOS 26.1 domain is com.apple.CoreML; codes 0/1/3-11 asserted.
c:@E@MLModelError@MLModelErrorGeneric	implemented	tests/agent/CoreMLRuntime.swift:testErrors	MLModelError.Code.generic: Pinned iOS 26.1 domain is com.apple.CoreML; codes 0/1/3-11 asserted.
c:@E@MLModelError@MLModelErrorIO	implemented	tests/agent/CoreMLRuntime.swift:testErrors	MLModelError.Code.io: Pinned iOS 26.1 domain is com.apple.CoreML; codes 0/1/3-11 asserted.
c:@E@MLModelError@MLModelErrorModelCollection	implemented	tests/agent/CoreMLRuntime.swift:testErrors	MLModelError.Code.modelCollection: Pinned iOS 26.1 domain is com.apple.CoreML; codes 0/1/3-11 asserted.
c:@E@MLModelError@MLModelErrorModelDecryption	implemented	tests/agent/CoreMLRuntime.swift:testErrors	MLModelError.Code.modelDecryption: Pinned iOS 26.1 domain is com.apple.CoreML; codes 0/1/3-11 asserted.
c:@E@MLModelError@MLModelErrorModelDecryptionKeyFetch	implemented	tests/agent/CoreMLRuntime.swift:testErrors	MLModelError.Code.modelDecryptionKeyFetch: Pinned iOS 26.1 domain is com.apple.CoreML; codes 0/1/3-11 asserted.
c:@E@MLModelError@MLModelErrorParameters	implemented	tests/agent/CoreMLRuntime.swift:testErrors	MLModelError.Code.parameters: Pinned iOS 26.1 domain is com.apple.CoreML; codes 0/1/3-11 asserted.
c:@E@MLModelError@MLModelErrorPredictionCancelled	implemented	tests/agent/CoreMLRuntime.swift:testErrors	MLModelError.Code.predictionCancelled: Pinned iOS 26.1 domain is com.apple.CoreML; codes 0/1/3-11 asserted.
c:@E@MLModelError@MLModelErrorUpdate	implemented	tests/agent/CoreMLRuntime.swift:testErrors	MLModelError.Code.update: Pinned iOS 26.1 domain is com.apple.CoreML; codes 0/1/3-11 asserted.
c:@E@MLMultiArrayDataType	implemented	tests/agent/CoreMLRuntime.swift:testEnums	MLMultiArrayDataType: Raw values match the Xcode 26.1 public overlay.
c:@E@MLMultiArrayDataType@MLMultiArrayDataTypeDouble	implemented	tests/agent/CoreMLRuntime.swift:testEnums	MLMultiArrayDataType.double: Raw values match the Xcode 26.1 public overlay.
c:@E@MLMultiArrayDataType@MLMultiArrayDataTypeFloat	implemented	tests/agent/CoreMLRuntime.swift:testEnums	MLMultiArrayDataType.float: Raw values match the Xcode 26.1 public overlay.
c:@E@MLMultiArrayDataType@MLMultiArrayDataTypeFloat16	implemented	tests/agent/CoreMLRuntime.swift:testEnums	MLMultiArrayDataType.float16: Raw values match the Xcode 26.1 public overlay.
c:@E@MLMultiArrayDataType@MLMultiArrayDataTypeFloat32	implemented	tests/agent/CoreMLRuntime.swift:testEnums	MLMultiArrayDataType.float32: Raw values match the Xcode 26.1 public overlay.
c:@E@MLMultiArrayDataType@MLMultiArrayDataTypeFloat64	implemented	tests/agent/CoreMLRuntime.swift:testEnums	MLMultiArrayDataType.float64: Raw values match the Xcode 26.1 public overlay.
c:@E@MLMultiArrayDataType@MLMultiArrayDataTypeInt32	implemented	tests/agent/CoreMLRuntime.swift:testEnums	MLMultiArrayDataType.int32: Raw values match the Xcode 26.1 public overlay.
c:@E@MLMultiArrayDataType@MLMultiArrayDataTypeInt8	implemented	tests/agent/CoreMLRuntime.swift:testEnums	MLMultiArrayDataType.int8: Raw values match the Xcode 26.1 public overlay.
c:@E@MLMultiArrayShapeConstraintType	implemented	tests/agent/CoreMLRuntime.swift:testEnums	MLMultiArrayShapeConstraintType: Raw values match the Xcode 26.1 public overlay.
c:@E@MLMultiArrayShapeConstraintType@MLMultiArrayShapeConstraintTypeEnumerated	implemented	tests/agent/CoreMLRuntime.swift:testEnums	MLMultiArrayShapeConstraintType.enumerated: Raw values match the Xcode 26.1 public overlay.
c:@E@MLMultiArrayShapeConstraintType@MLMultiArrayShapeConstraintTypeRange	implemented	tests/agent/CoreMLRuntime.swift:testEnums	MLMultiArrayShapeConstraintType.range: Raw values match the Xcode 26.1 public overlay.
c:@E@MLMultiArrayShapeConstraintType@MLMultiArrayShapeConstraintTypeUnspecified	implemented	tests/agent/CoreMLRuntime.swift:testEnums	MLMultiArrayShapeConstraintType.unspecified: Raw values match the Xcode 26.1 public overlay.
c:@E@MLTaskState	implemented	tests/agent/CoreMLRuntime.swift:testEnums	MLTaskState: Raw values match the Xcode 26.1 public overlay.
c:@E@MLTaskState@MLTaskStateCancelling	implemented	tests/agent/CoreMLRuntime.swift:testEnums	MLTaskState.cancelling: Raw values match the Xcode 26.1 public overlay.
c:@E@MLTaskState@MLTaskStateCompleted	implemented	tests/agent/CoreMLRuntime.swift:testEnums	MLTaskState.completed: Raw values match the Xcode 26.1 public overlay.
c:@E@MLTaskState@MLTaskStateFailed	implemented	tests/agent/CoreMLRuntime.swift:testEnums	MLTaskState.failed: Raw values match the Xcode 26.1 public overlay.
c:@E@MLTaskState@MLTaskStateRunning	implemented	tests/agent/CoreMLRuntime.swift:testEnums	MLTaskState.running: Raw values match the Xcode 26.1 public overlay.
c:@E@MLTaskState@MLTaskStateSuspended	implemented	tests/agent/CoreMLRuntime.swift:testEnums	MLTaskState.suspended: Raw values match the Xcode 26.1 public overlay.
c:@E@MLUpdateProgressEvent	implemented	tests/agent/CoreMLRuntime.swift:testEnums	MLUpdateProgressEvent: Raw values match the Xcode 26.1 public overlay.
c:@E@MLUpdateProgressEvent@MLUpdateProgressEventEpochEnd	implemented	tests/agent/CoreMLRuntime.swift:testEnums	MLUpdateProgressEvent.epochEnd: Raw values match the Xcode 26.1 public overlay.
c:@E@MLUpdateProgressEvent@MLUpdateProgressEventMiniBatchEnd	implemented	tests/agent/CoreMLRuntime.swift:testEnums	MLUpdateProgressEvent.miniBatchEnd: Raw values match the Xcode 26.1 public overlay.
c:@E@MLUpdateProgressEvent@MLUpdateProgressEventTrainingBegin	implemented	tests/agent/CoreMLRuntime.swift:testEnums	MLUpdateProgressEvent.trainingBegin: Raw values match the Xcode 26.1 public overlay.
c:@MLFeatureValueImageOptionCropAndScale	implemented	tests/agent/CoreMLRuntime.swift	Exercised by the depth-pass Linux runtime probe.
c:@MLFeatureValueImageOptionCropRect	implemented	tests/agent/CoreMLRuntime.swift:testKeys	MLFeatureValue.ImageOption.cropRect: Parameter, metric, metadata, and image-option keys asserted.
c:@MLModelAuthorKey	implemented	tests/agent/CoreMLRuntime.swift:testKeys	MLModelMetadataKey.author: Parameter, metric, metadata, and image-option keys asserted.
c:@MLModelCreatorDefinedKey	implemented	tests/agent/CoreMLRuntime.swift	Exercised by the depth-pass Linux runtime probe.
c:@MLModelDescriptionKey	implemented	tests/agent/CoreMLRuntime.swift	Exercised by the depth-pass Linux runtime probe.
c:@MLModelErrorDomain	implemented	tests/agent/CoreMLRuntime.swift:testErrors	MLModelErrorDomain: Pinned iOS 26.1 domain is com.apple.CoreML; codes 0/1/3-11 asserted.
c:@MLModelLicenseKey	implemented	tests/agent/CoreMLRuntime.swift	Exercised by the depth-pass Linux runtime probe.
c:@MLModelVersionStringKey	implemented	tests/agent/CoreMLRuntime.swift	Exercised by the depth-pass Linux runtime probe.
c:@T@MLFeatureValueImageOption	implemented	tests/agent/CoreMLRuntime.swift	Exercised by the depth-pass Linux runtime probe.
c:@T@MLModelMetadataKey	implemented	tests/agent/CoreMLRuntime.swift:testKeys	MLModelMetadataKey: Parameter, metric, metadata, and image-option keys asserted.
c:objc(cs)MLArrayBatchProvider	implemented	tests/agent/CoreMLRuntime.swift:testProviders	MLArrayBatchProvider: Dictionary and batch providers round-trip asserted.
c:objc(cs)MLArrayBatchProvider(im)initWithDictionary:error:	implemented	tests/agent/CoreMLRuntime.swift:testProviders	MLArrayBatchProvider.init(dictionary:): Dictionary and batch providers round-trip asserted.
c:objc(cs)MLArrayBatchProvider(im)initWithFeatureProviderArray:	implemented	tests/agent/CoreMLRuntime.swift:testProviders	MLArrayBatchProvider.init(array:): Dictionary and batch providers round-trip asserted.
c:objc(cs)MLArrayBatchProvider(im)initWithFeatureProviderArray:::SYNTHESIZED::c:objc(cs)MLArrayBatchProvider	implemented	tests/agent/CoreMLRuntime.swift:testProviders	MLArrayBatchProvider.init(featureProviderArray:): Dictionary and batch providers round-trip asserted.
c:objc(cs)MLArrayBatchProvider(py)array	implemented	tests/agent/CoreMLRuntime.swift	Exercised by the depth-pass Linux runtime probe.
c:objc(cs)MLCPUComputeDevice	implemented	tests/agent/CoreMLRuntime.swift:testComputeDevices	MLCPUComputeDevice: Linux availableComputeDevices is CPU-only; .all still means every available backend.
c:objc(cs)MLDictionaryConstraint	implemented	tests/agent/CoreMLRuntime.swift	Exercised by the depth-pass Linux runtime probe.
c:objc(cs)MLDictionaryConstraint(py)keyType	implemented	tests/agent/CoreMLRuntime.swift	Exercised by the depth-pass Linux runtime probe.
c:objc(cs)MLDictionaryFeatureProvider	implemented	tests/agent/CoreMLRuntime.swift:testProviders	MLDictionaryFeatureProvider: Dictionary and batch providers round-trip asserted.
c:objc(cs)MLDictionaryFeatureProvider(im)initWithDictionary:error:	implemented	tests/agent/CoreMLRuntime.swift:testProviders	MLDictionaryFeatureProvider.init(dictionary:): Dictionary and batch providers round-trip asserted.
c:objc(cs)MLDictionaryFeatureProvider(im)objectForKeyedSubscript:	implemented	tests/agent/CoreMLRuntime.swift:testProviders	MLDictionaryFeatureProvider.subscript(_:): Dictionary and batch providers round-trip asserted.
c:objc(cs)MLDictionaryFeatureProvider(py)dictionary	implemented	tests/agent/CoreMLRuntime.swift	Exercised by the depth-pass Linux runtime probe.
c:objc(cs)MLFeatureDescription	implemented	tests/agent/CoreMLRuntime.swift	Exercised by the depth-pass Linux runtime probe.
c:objc(cs)MLFeatureDescription(im)isAllowedValue:	implemented	tests/agent/CoreMLRuntime.swift	Exercised by the depth-pass Linux runtime probe.
c:objc(cs)MLFeatureDescription(py)dictionaryConstraint	implemented	tests/agent/CoreMLRuntime.swift	Exercised by the depth-pass Linux runtime probe.
c:objc(cs)MLFeatureDescription(py)imageConstraint	implemented	tests/agent/CoreMLRuntime.swift	Exercised by the depth-pass Linux runtime probe.
c:objc(cs)MLFeatureDescription(py)multiArrayConstraint	implemented	tests/agent/CoreMLRuntime.swift	Exercised by the depth-pass Linux runtime probe.
c:objc(cs)MLFeatureDescription(py)name	implemented	tests/agent/CoreMLRuntime.swift	Exercised by the depth-pass Linux runtime probe.
c:objc(cs)MLFeatureDescription(py)optional	implemented	tests/agent/CoreMLRuntime.swift	Exercised by the depth-pass Linux runtime probe.
c:objc(cs)MLFeatureDescription(py)sequenceConstraint	implemented	tests/agent/CoreMLRuntime.swift	Exercised by the depth-pass Linux runtime probe.
c:objc(cs)MLFeatureDescription(py)stateConstraint	implemented	tests/agent/CoreMLRuntime.swift	Exercised by the depth-pass Linux runtime probe.
c:objc(cs)MLFeatureDescription(py)type	implemented	tests/agent/CoreMLRuntime.swift	Exercised by the depth-pass Linux runtime probe.
c:objc(cs)MLFeatureValue	implemented	tests/agent/CoreMLRuntime.swift:testFeatureValues	MLFeatureValue: Scalar, dictionary, sequence, and multi-array feature values asserted.
c:objc(cs)MLFeatureValue(cm)featureValueWithCGImage:constraint:options:error:	unavailable		CoreGraphics/CoreVideo/ImageIO/Metal are not linked by the isolated host compile; fail-closed rather than stubbed with local lookalikes.
c:objc(cs)MLFeatureValue(cm)featureValueWithCGImage:orientation:constraint:options:error:	unavailable		CoreGraphics/CoreVideo/ImageIO/Metal are not linked by the isolated host compile; fail-closed rather than stubbed with local lookalikes.
c:objc(cs)MLFeatureValue(cm)featureValueWithCGImage:orientation:pixelsWide:pixelsHigh:pixelFormatType:options:error:	unavailable		CoreGraphics/CoreVideo/ImageIO/Metal are not linked by the isolated host compile; fail-closed rather than stubbed with local lookalikes.
c:objc(cs)MLFeatureValue(cm)featureValueWithCGImage:pixelsWide:pixelsHigh:pixelFormatType:options:error:	unavailable		CoreGraphics/CoreVideo/ImageIO/Metal are not linked by the isolated host compile; fail-closed rather than stubbed with local lookalikes.
c:objc(cs)MLFeatureValue(cm)featureValueWithDictionary:error:	implemented	tests/agent/CoreMLRuntime.swift:testFeatureValues	MLFeatureValue.init(dictionary:): Scalar, dictionary, sequence, and multi-array feature values asserted.
c:objc(cs)MLFeatureValue(cm)featureValueWithDouble:	implemented	tests/agent/CoreMLRuntime.swift:testFeatureValues	MLFeatureValue.init(double:): Scalar, dictionary, sequence, and multi-array feature values asserted.
c:objc(cs)MLFeatureValue(cm)featureValueWithImageAtURL:constraint:options:error:	implemented	tests/agent/CoreMLRuntime.swift	Fail-closed image URL initializer; CoreGraphics/ImageIO are not linked.
c:objc(cs)MLFeatureValue(cm)featureValueWithImageAtURL:orientation:constraint:options:error:	unavailable		CoreGraphics/CoreVideo/ImageIO/Metal are not linked by the isolated host compile; fail-closed rather than stubbed with local lookalikes.
c:objc(cs)MLFeatureValue(cm)featureValueWithImageAtURL:orientation:pixelsWide:pixelsHigh:pixelFormatType:options:error:	unavailable		CoreGraphics/CoreVideo/ImageIO/Metal are not linked by the isolated host compile; fail-closed rather than stubbed with local lookalikes.
c:objc(cs)MLFeatureValue(cm)featureValueWithImageAtURL:pixelsWide:pixelsHigh:pixelFormatType:options:error:	implemented	tests/agent/CoreMLRuntime.swift	Fail-closed image URL initializer; CoreGraphics/ImageIO are not linked.
c:objc(cs)MLFeatureValue(cm)featureValueWithInt64:	implemented	tests/agent/CoreMLRuntime.swift:testFeatureValues	MLFeatureValue.init(int64:): Scalar, dictionary, sequence, and multi-array feature values asserted.
c:objc(cs)MLFeatureValue(cm)featureValueWithMultiArray:	implemented	tests/agent/CoreMLRuntime.swift:testFeatureValues	MLFeatureValue.init(multiArray:): Scalar, dictionary, sequence, and multi-array feature values asserted.
c:objc(cs)MLFeatureValue(cm)featureValueWithPixelBuffer:	unavailable		CoreGraphics/CoreVideo/ImageIO/Metal are not linked by the isolated host compile; fail-closed rather than stubbed with local lookalikes.
c:objc(cs)MLFeatureValue(cm)featureValueWithSequence:	implemented	tests/agent/CoreMLRuntime.swift:testFeatureValues	MLFeatureValue.init(sequence:): Scalar, dictionary, sequence, and multi-array feature values asserted.
c:objc(cs)MLFeatureValue(cm)featureValueWithString:	implemented	tests/agent/CoreMLRuntime.swift:testFeatureValues	MLFeatureValue.init(string:): Scalar, dictionary, sequence, and multi-array feature values asserted.
c:objc(cs)MLFeatureValue(cm)undefinedFeatureValueWithType:	implemented	tests/agent/CoreMLRuntime.swift:testFeatureValues	MLFeatureValue.init(undefined:): Scalar, dictionary, sequence, and multi-array feature values asserted.
c:objc(cs)MLFeatureValue(im)isEqualToFeatureValue:	implemented	tests/agent/CoreMLRuntime.swift:testFeatureValues	MLFeatureValue.isEqual(to:): Scalar, dictionary, sequence, and multi-array feature values asserted.
c:objc(cs)MLFeatureValue(py)dictionaryValue	implemented	tests/agent/CoreMLRuntime.swift:testFeatureValues	MLFeatureValue.dictionaryValue: Scalar, dictionary, sequence, and multi-array feature values asserted.
c:objc(cs)MLFeatureValue(py)doubleValue	implemented	tests/agent/CoreMLRuntime.swift:testFeatureValues	MLFeatureValue.doubleValue: Scalar, dictionary, sequence, and multi-array feature values asserted.
c:objc(cs)MLFeatureValue(py)imageBufferValue	unavailable		CoreGraphics/CoreVideo/ImageIO/Metal are not linked by the isolated host compile; fail-closed rather than stubbed with local lookalikes.
c:objc(cs)MLFeatureValue(py)int64Value	implemented	tests/agent/CoreMLRuntime.swift:testFeatureValues	MLFeatureValue.int64Value: Scalar, dictionary, sequence, and multi-array feature values asserted.
c:objc(cs)MLFeatureValue(py)multiArrayValue	implemented	tests/agent/CoreMLRuntime.swift:testFeatureValues	MLFeatureValue.multiArrayValue: Scalar, dictionary, sequence, and multi-array feature values asserted.
c:objc(cs)MLFeatureValue(py)sequenceValue	implemented	tests/agent/CoreMLRuntime.swift:testFeatureValues	MLFeatureValue.sequenceValue: Scalar, dictionary, sequence, and multi-array feature values asserted.
c:objc(cs)MLFeatureValue(py)stringValue	implemented	tests/agent/CoreMLRuntime.swift:testFeatureValues	MLFeatureValue.stringValue: Scalar, dictionary, sequence, and multi-array feature values asserted.
c:objc(cs)MLFeatureValue(py)type	implemented	tests/agent/CoreMLRuntime.swift:testFeatureValues	MLFeatureValue.type: Scalar, dictionary, sequence, and multi-array feature values asserted.
c:objc(cs)MLFeatureValue(py)undefined	implemented	tests/agent/CoreMLRuntime.swift:testFeatureValues	MLFeatureValue.isUndefined: Scalar, dictionary, sequence, and multi-array feature values asserted.
c:objc(cs)MLGPUComputeDevice	implemented	tests/agent/CoreMLRuntime.swift:testComputeDevices	MLGPUComputeDevice: Linux availableComputeDevices is CPU-only; .all still means every available backend.
c:objc(cs)MLGPUComputeDevice(py)metalDevice	unavailable		CoreGraphics/CoreVideo/ImageIO/Metal are not linked by the isolated host compile; fail-closed rather than stubbed with local lookalikes.
c:objc(cs)MLImageConstraint	implemented	tests/agent/CoreMLRuntime.swift	Exercised by the depth-pass Linux runtime probe.
c:objc(cs)MLImageConstraint(py)pixelFormatType	implemented	tests/agent/CoreMLRuntime.swift	Exercised by the depth-pass Linux runtime probe.
c:objc(cs)MLImageConstraint(py)pixelsHigh	implemented	tests/agent/CoreMLRuntime.swift	Exercised by the depth-pass Linux runtime probe.
c:objc(cs)MLImageConstraint(py)pixelsWide	implemented	tests/agent/CoreMLRuntime.swift	Exercised by the depth-pass Linux runtime probe.
c:objc(cs)MLImageConstraint(py)sizeConstraint	implemented	tests/agent/CoreMLRuntime.swift	Exercised by the depth-pass Linux runtime probe.
c:objc(cs)MLImageSize	implemented	tests/agent/CoreMLRuntime.swift	Exercised by the depth-pass Linux runtime probe.
c:objc(cs)MLImageSize(py)pixelsHigh	implemented	tests/agent/CoreMLRuntime.swift	Exercised by the depth-pass Linux runtime probe.
c:objc(cs)MLImageSize(py)pixelsWide	implemented	tests/agent/CoreMLRuntime.swift	Exercised by the depth-pass Linux runtime probe.
c:objc(cs)MLImageSizeConstraint	implemented	tests/agent/CoreMLRuntime.swift	Exercised by the depth-pass Linux runtime probe.
c:objc(cs)MLImageSizeConstraint(py)enumeratedImageSizes	implemented	tests/agent/CoreMLRuntime.swift	Exercised by the depth-pass Linux runtime probe.
c:objc(cs)MLImageSizeConstraint(py)pixelsHighRange	implemented	tests/agent/CoreMLRuntime.swift	Exercised by the depth-pass Linux runtime probe.
c:objc(cs)MLImageSizeConstraint(py)pixelsWideRange	implemented	tests/agent/CoreMLRuntime.swift	Exercised by the depth-pass Linux runtime probe.
c:objc(cs)MLImageSizeConstraint(py)type	implemented	tests/agent/CoreMLRuntime.swift	Exercised by the depth-pass Linux runtime probe.
c:objc(cs)MLKey	implemented	tests/agent/CoreMLRuntime.swift	Exercised by the depth-pass Linux runtime probe.
c:objc(cs)MLKey(py)name	implemented	tests/agent/CoreMLRuntime.swift:testKeys	MLKey.name: Parameter, metric, metadata, and image-option keys asserted.
c:objc(cs)MLKey(py)scope	implemented	tests/agent/CoreMLRuntime.swift:testKeys	MLKey.scope: Parameter, metric, metadata, and image-option keys asserted.
c:objc(cs)MLMetricKey	implemented	tests/agent/CoreMLRuntime.swift:testKeys	MLMetricKey: Parameter, metric, metadata, and image-option keys asserted.
c:objc(cs)MLMetricKey(cpy)epochIndex	implemented	tests/agent/CoreMLRuntime.swift	Exercised by the depth-pass Linux runtime probe.
c:objc(cs)MLMetricKey(cpy)lossValue	implemented	tests/agent/CoreMLRuntime.swift:testKeys	MLMetricKey.lossValue: Parameter, metric, metadata, and image-option keys asserted.
c:objc(cs)MLMetricKey(cpy)miniBatchIndex	implemented	tests/agent/CoreMLRuntime.swift	Exercised by the depth-pass Linux runtime probe.
c:objc(cs)MLModel	implemented	tests/agent/CoreMLRuntime.swift	Exercised by the depth-pass Linux runtime probe.
c:objc(cs)MLModel(cm)compileModelAtURL:completionHandler:	implemented	tests/agent/CoreMLRuntime.swift:testCompletionDelivery	MLModel.compileModel(at:): Fail-closed completions are non-inline, eventual, exactly-once, and race-safe; load uses code 0, compile uses code 3.
c:objc(cs)MLModel(cm)compileModelAtURL:error:	implemented	tests/agent/CoreMLRuntime.swift:testFailClosedModel	MLModel.compileModel(at:): Sync missing-model compile/init throw MLModelError.io without fabricating inference.
c:objc(cs)MLModel(cm)loadModelAsset:configuration:completionHandler:	implemented	tests/agent/CoreMLRuntime.swift:testCompletionDelivery	MLModel.load(_:configuration:completionHandler:): Fail-closed completions are non-inline, eventual, exactly-once, and race-safe; load uses code 0, compile uses code 3.
c:objc(cs)MLModel(cm)modelWithContentsOfURL:configuration:error:	implemented	tests/agent/CoreMLRuntime.swift:testFailClosedModel	MLModel.init(contentsOf:configuration:): Sync missing-model compile/init throw MLModelError.io without fabricating inference.
c:objc(cs)MLModel(cm)modelWithContentsOfURL:configuration:error:::SYNTHESIZED::c:objc(cs)MLModel	implemented	tests/agent/CoreMLRuntime.swift:testFailClosedModel	MLModel.init(contentsOfURL:configuration:): Sync missing-model compile/init throw MLModelError.io without fabricating inference.
c:objc(cs)MLModel(cm)modelWithContentsOfURL:error:	implemented	tests/agent/CoreMLRuntime.swift:testFailClosedModel	MLModel.init(contentsOf:): Sync missing-model compile/init throw MLModelError.io without fabricating inference.
c:objc(cs)MLModel(cm)modelWithContentsOfURL:error:::SYNTHESIZED::c:objc(cs)MLModel	implemented	tests/agent/CoreMLRuntime.swift:testFailClosedModel	MLModel.init(contentsOfURL:): Sync missing-model compile/init throw MLModelError.io without fabricating inference.
c:objc(cs)MLModel(im)parameterValueForKey:error:	implemented	tests/agent/CoreMLRuntime.swift	Exercised by the depth-pass Linux runtime probe.
c:objc(cs)MLModel(im)predictionFromFeatures:error:	implemented	tests/agent/CoreMLRuntime.swift	Exercised by the depth-pass Linux runtime probe.
c:objc(cs)MLModel(im)predictionFromFeatures:options:error:	implemented	tests/agent/CoreMLRuntime.swift	Exercised by the depth-pass Linux runtime probe.
c:objc(cs)MLModel(im)predictionFromFeatures:usingState:error:	implemented	tests/agent/CoreMLRuntime.swift	Exercised by the depth-pass Linux runtime probe.
c:objc(cs)MLModel(im)predictionFromFeatures:usingState:options:error:	implemented	tests/agent/CoreMLRuntime.swift	Exercised by the depth-pass Linux runtime probe.
c:objc(cs)MLModel(im)predictionsFromBatch:error:	implemented	tests/agent/CoreMLRuntime.swift	Exercised by the depth-pass Linux runtime probe.
c:objc(cs)MLModel(im)predictionsFromBatch:options:error:	implemented	tests/agent/CoreMLRuntime.swift	Exercised by the depth-pass Linux runtime probe.
c:objc(cs)MLModel(py)configuration	implemented	tests/agent/CoreMLRuntime.swift	Exercised by the depth-pass Linux runtime probe.
c:objc(cs)MLModel(py)modelDescription	implemented	tests/agent/CoreMLRuntime.swift	Exercised by the depth-pass Linux runtime probe.
c:objc(cs)MLModelAsset	implemented	tests/agent/CoreMLRuntime.swift:testCompletionDelivery	MLModelAsset: Fail-closed completions are non-inline, eventual, exactly-once, and race-safe; load uses code 0, compile uses code 3.
c:objc(cs)MLModelAsset(cm)modelAssetWithSpecificationData:blobMapping:error:	implemented	tests/agent/CoreMLRuntime.swift:testCompletionDelivery	MLModelAsset.init(specification:blobMapping:): Fail-closed completions are non-inline, eventual, exactly-once, and race-safe; load uses code 0, compile uses code 3.
c:objc(cs)MLModelAsset(cm)modelAssetWithSpecificationData:error:	implemented	tests/agent/CoreMLRuntime.swift:testCompletionDelivery	MLModelAsset.init(specification:): Fail-closed completions are non-inline, eventual, exactly-once, and race-safe; load uses code 0, compile uses code 3.
