precise	status	evidence	notes
c:@E@CBATTError@CBATTErrorInsufficientEncryption	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:@E@CBATTError@CBATTErrorInsufficientEncryptionKeySize	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:@E@CBATTError@CBATTErrorInsufficientResources	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:@E@CBATTError@CBATTErrorInvalidAttributeValueLength	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:@E@CBATTError@CBATTErrorInvalidHandle	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:@E@CBATTError@CBATTErrorInvalidOffset	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:@E@CBATTError@CBATTErrorInvalidPdu	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:@E@CBATTError@CBATTErrorPrepareQueueFull	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:@E@CBATTError@CBATTErrorReadNotPermitted	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:@E@CBATTError@CBATTErrorRequestNotSupported	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:@E@CBATTError@CBATTErrorSuccess	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:@E@CBATTError@CBATTErrorUnlikelyError	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:@E@CBATTError@CBATTErrorUnsupportedGroupType	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:@E@CBATTError@CBATTErrorWriteNotPermitted	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:@E@CBAttributePermissions	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:@E@CBAttributePermissions@CBAttributePermissionsReadEncryptionRequired	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:@E@CBAttributePermissions@CBAttributePermissionsReadable	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:@E@CBAttributePermissions@CBAttributePermissionsWriteEncryptionRequired	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:@E@CBAttributePermissions@CBAttributePermissionsWriteable	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:@E@CBCentralManagerFeature	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:@E@CBCentralManagerFeature@CBCentralManagerFeatureExtendedScanAndConnect	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:@E@CBCentralManagerState	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:@E@CBCentralManagerState@CBCentralManagerStatePoweredOff	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:@E@CBCentralManagerState@CBCentralManagerStatePoweredOn	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:@E@CBCentralManagerState@CBCentralManagerStateResetting	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:@E@CBCentralManagerState@CBCentralManagerStateUnauthorized	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:@E@CBCentralManagerState@CBCentralManagerStateUnknown	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:@E@CBCentralManagerState@CBCentralManagerStateUnsupported	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:@E@CBCharacteristicProperties	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:@E@CBCharacteristicProperties@CBCharacteristicPropertyAuthenticatedSignedWrites	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:@E@CBCharacteristicProperties@CBCharacteristicPropertyBroadcast	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:@E@CBCharacteristicProperties@CBCharacteristicPropertyExtendedProperties	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:@E@CBCharacteristicProperties@CBCharacteristicPropertyIndicate	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:@E@CBCharacteristicProperties@CBCharacteristicPropertyIndicateEncryptionRequired	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:@E@CBCharacteristicProperties@CBCharacteristicPropertyNotify	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:@E@CBCharacteristicProperties@CBCharacteristicPropertyNotifyEncryptionRequired	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:@E@CBCharacteristicProperties@CBCharacteristicPropertyRead	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:@E@CBCharacteristicProperties@CBCharacteristicPropertyWrite	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:@E@CBCharacteristicProperties@CBCharacteristicPropertyWriteWithoutResponse	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:@E@CBCharacteristicWriteType	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:@E@CBCharacteristicWriteType@CBCharacteristicWriteWithResponse	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:@E@CBCharacteristicWriteType@CBCharacteristicWriteWithoutResponse	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:@E@CBConnectionEvent	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:@E@CBConnectionEvent@CBConnectionEventPeerConnected	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:@E@CBConnectionEvent@CBConnectionEventPeerDisconnected	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:@E@CBError	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:@E@CBError@CBErrorAlreadyAdvertising	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:@E@CBError@CBErrorConnectionFailed	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:@E@CBError@CBErrorConnectionLimitReached	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:@E@CBError@CBErrorConnectionTimeout	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:@E@CBError@CBErrorEncryptionTimedOut	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:@E@CBError@CBErrorInvalidHandle	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:@E@CBError@CBErrorInvalidParameters	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:@E@CBError@CBErrorNotConnected	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:@E@CBError@CBErrorOperationCancelled	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:@E@CBError@CBErrorOperationNotSupported	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:@E@CBError@CBErrorOutOfSpace	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:@E@CBError@CBErrorPeerRemovedPairingInformation	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:@E@CBError@CBErrorPeripheralDisconnected	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:@E@CBError@CBErrorTooManyLEPairedDevices	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:@E@CBError@CBErrorUUIDNotAllowed	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:@E@CBError@CBErrorUnknown	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:@E@CBError@CBErrorUnkownDevice	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:@E@CBManagerAuthorization	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:@E@CBManagerAuthorization@CBManagerAuthorizationAllowedAlways	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:@E@CBManagerAuthorization@CBManagerAuthorizationDenied	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:@E@CBManagerAuthorization@CBManagerAuthorizationNotDetermined	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:@E@CBManagerAuthorization@CBManagerAuthorizationRestricted	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:@E@CBManagerState	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:@E@CBManagerState@CBManagerStatePoweredOff	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:@E@CBManagerState@CBManagerStatePoweredOn	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:@E@CBManagerState@CBManagerStateResetting	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:@E@CBManagerState@CBManagerStateUnauthorized	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:@E@CBManagerState@CBManagerStateUnknown	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:@E@CBManagerState@CBManagerStateUnsupported	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:@E@CBPeripheralManagerAuthorizationStatus	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:@E@CBPeripheralManagerAuthorizationStatus@CBPeripheralManagerAuthorizationStatusAuthorized	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:@E@CBPeripheralManagerAuthorizationStatus@CBPeripheralManagerAuthorizationStatusDenied	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:@E@CBPeripheralManagerAuthorizationStatus@CBPeripheralManagerAuthorizationStatusNotDetermined	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:@E@CBPeripheralManagerAuthorizationStatus@CBPeripheralManagerAuthorizationStatusRestricted	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:@E@CBPeripheralManagerConnectionLatency	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:@E@CBPeripheralManagerConnectionLatency@CBPeripheralManagerConnectionLatencyHigh	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:@E@CBPeripheralManagerConnectionLatency@CBPeripheralManagerConnectionLatencyLow	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:@E@CBPeripheralManagerConnectionLatency@CBPeripheralManagerConnectionLatencyMedium	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:@E@CBPeripheralManagerState	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:@E@CBPeripheralManagerState@CBPeripheralManagerStatePoweredOff	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:@E@CBPeripheralManagerState@CBPeripheralManagerStatePoweredOn	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:@E@CBPeripheralManagerState@CBPeripheralManagerStateResetting	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:@E@CBPeripheralManagerState@CBPeripheralManagerStateUnauthorized	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:@E@CBPeripheralManagerState@CBPeripheralManagerStateUnknown	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:@E@CBPeripheralManagerState@CBPeripheralManagerStateUnsupported	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:@E@CBPeripheralState	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:@E@CBPeripheralState@CBPeripheralStateConnected	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:@E@CBPeripheralState@CBPeripheralStateConnecting	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:@E@CBPeripheralState@CBPeripheralStateDisconnected	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:@E@CBPeripheralState@CBPeripheralStateDisconnecting	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:@T@CBConnectionEventMatchingOption	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:@T@CBL2CAPPSM	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:objc(cs)CBATTRequest	declared	CBGATT.swift	compiles in the Linux module; radio path not exercised
c:objc(cs)CBATTRequest(py)central	declared	CBGATT.swift	compiles in the Linux module; radio path not exercised
c:objc(cs)CBATTRequest(py)characteristic	declared	CBGATT.swift	compiles in the Linux module; radio path not exercised
c:objc(cs)CBATTRequest(py)offset	declared	CBGATT.swift	compiles in the Linux module; radio path not exercised
c:objc(cs)CBATTRequest(py)value	declared	CBGATT.swift	compiles in the Linux module; radio path not exercised
c:objc(cs)CBAttribute	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:objc(cs)CBAttribute(py)UUID	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:objc(cs)CBCentral	declared	CBManagers.swift	compiles in the Linux module; radio path not exercised
c:objc(cs)CBCentral(py)maximumUpdateValueLength	declared	CBManagers.swift	compiles in the Linux module; radio path not exercised
c:objc(cs)CBCentralManager	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:objc(cs)CBCentralManager(cm)supportsFeatures:	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:objc(cs)CBCentralManager(im)cancelPeripheralConnection:	declared	CBManagers.swift	compiles in the Linux module; radio path not exercised
c:objc(cs)CBCentralManager(im)connectPeripheral:options:	declared	CBManagers.swift	compiles in the Linux module; radio path not exercised
c:objc(cs)CBCentralManager(im)init	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:objc(cs)CBCentralManager(im)initWithDelegate:queue:	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:objc(cs)CBCentralManager(im)initWithDelegate:queue:options:	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:objc(cs)CBCentralManager(im)registerForConnectionEventsWithOptions:	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:objc(cs)CBCentralManager(im)retrieveConnectedPeripheralsWithServices:	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:objc(cs)CBCentralManager(im)retrievePeripheralsWithIdentifiers:	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:objc(cs)CBCentralManager(im)scanForPeripheralsWithServices:options:	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:objc(cs)CBCentralManager(im)stopScan	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:objc(cs)CBCentralManager(py)delegate	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:objc(cs)CBCentralManager(py)isScanning	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:objc(cs)CBCharacteristic	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:objc(cs)CBCharacteristic(py)descriptors	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:objc(cs)CBCharacteristic(py)isBroadcasted	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:objc(cs)CBCharacteristic(py)isNotifying	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:objc(cs)CBCharacteristic(py)properties	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:objc(cs)CBCharacteristic(py)service	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:objc(cs)CBCharacteristic(py)value	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:objc(cs)CBDescriptor	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:objc(cs)CBDescriptor(py)characteristic	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:objc(cs)CBDescriptor(py)value	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:objc(cs)CBL2CAPChannel	declared	CBManagers.swift	compiles in the Linux module; radio path not exercised
c:objc(cs)CBL2CAPChannel(py)PSM	declared	CBManagers.swift	compiles in the Linux module; radio path not exercised
c:objc(cs)CBL2CAPChannel(py)inputStream	declared	CBManagers.swift	compiles in the Linux module; radio path not exercised
c:objc(cs)CBL2CAPChannel(py)outputStream	declared	CBManagers.swift	compiles in the Linux module; radio path not exercised
c:objc(cs)CBL2CAPChannel(py)peer	declared	CBManagers.swift	compiles in the Linux module; radio path not exercised
c:objc(cs)CBManager	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:objc(cs)CBManager(cpy)authorization	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:objc(cs)CBManager(py)authorization	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:objc(cs)CBManager(py)state	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:objc(cs)CBMutableCharacteristic	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:objc(cs)CBMutableCharacteristic(im)initWithType:properties:value:permissions:	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:objc(cs)CBMutableCharacteristic(py)descriptors	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:objc(cs)CBMutableCharacteristic(py)permissions	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:objc(cs)CBMutableCharacteristic(py)properties	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:objc(cs)CBMutableCharacteristic(py)subscribedCentrals	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:objc(cs)CBMutableCharacteristic(py)value	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:objc(cs)CBMutableDescriptor	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:objc(cs)CBMutableDescriptor(im)initWithType:value:	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:objc(cs)CBMutableService	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:objc(cs)CBMutableService(im)initWithType:primary:	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:objc(cs)CBMutableService(py)characteristics	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:objc(cs)CBMutableService(py)includedServices	implemented	tests/agent/CoreBluetoothRuntime.swift	exercised by the Linux runtime probe
c:objc(cs)CBPeer	declared	CBManagers.swift	compiles in the Linux module; radio path not exercised
c:objc(cs)CBPeer(py)identifier	declared	CBManagers.swift	compiles in the Linux module; radio path not exercised
c:objc(cs)CBPeripheral	declared	CBManagers.swift	compiles in the Linux module; radio path not exercised
c:objc(cs)CBPeripheral(im)discoverCharacteristics:forService:	declared	CBManagers.swift	compiles in the Linux module; radio path not exercised
c:objc(cs)CBPeripheral(im)discoverDescriptorsForCharacteristic:	declared	CBManagers.swift	compiles in the Linux module; radio path not exercised
c:objc(cs)CBPeripheral(im)discoverIncludedServices:forService:	declared	CBManagers.swift	compiles in the Linux module; radio path not exercised
c:objc(cs)CBPeripheral(im)discoverServices:	declared	CBManagers.swift	compiles in the Linux module; radio path not exercised
c:objc(cs)CBPeripheral(im)maximumWriteValueLengthForType:	declared	CBManagers.swift	compiles in the Linux module; radio path not exercised
c:objc(cs)CBPeripheral(im)openL2CAPChannel:	declared	CBManagers.swift	compiles in the Linux module; radio path not exercised
c:objc(cs)CBPeripheral(im)readRSSI	declared	CBManagers.swift	compiles in the Linux module; radio path not exercised
c:objc(cs)CBPeripheral(im)readValueForCharacteristic:	declared	CBManagers.swift	compiles in the Linux module; radio path not exercised
c:objc(cs)CBPeripheral(im)readValueForDescriptor:	declared	CBManagers.swift	compiles in the Linux module; radio path not exercised
c:objc(cs)CBPeripheral(im)setNotifyValue:forCharacteristic:	declared	CBManagers.swift	compiles in the Linux module; radio path not exercised
c:objc(cs)CBPeripheral(im)writeValue:forCharacteristic:type:	declared	CBManagers.swift	compiles in the Linux module; radio path not exercised
c:objc(cs)CBPeripheral(im)writeValue:forDescriptor:	declared	CBManagers.swift	compiles in the Linux module; radio path not exercised
c:objc(cs)CBPeripheral(py)RSSI	declared	CBManagers.swift	compiles in the Linux module; radio path not exercised
