precise	status	evidence	notes
c:@CBPeripheralManagerOptionRestoreIdentifierKey	implemented	tests/agent/CoreBluetoothRuntime.swift	simulated adapter / fail-closed Linux runtime evidence
c:@CBPeripheralManagerOptionShowPowerAlertKey	implemented	tests/agent/CoreBluetoothRuntime.swift	simulated adapter / fail-closed Linux runtime evidence
c:@CBPeripheralManagerRestoredStateAdvertisementDataKey	implemented	tests/agent/CoreBluetoothRuntime.swift	simulated adapter / fail-closed Linux runtime evidence
c:@CBPeripheralManagerRestoredStateServicesKey	implemented	tests/agent/CoreBluetoothRuntime.swift	simulated adapter / fail-closed Linux runtime evidence
c:@CBUUIDCharacteristicAggregateFormatString	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@CBUUIDCharacteristicExtendedPropertiesString	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@CBUUIDCharacteristicFormatString	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@CBUUIDCharacteristicObservationScheduleString	implemented	tests/agent/CoreBluetoothRuntime.swift	simulated adapter / fail-closed Linux runtime evidence
c:@CBUUIDCharacteristicUserDescriptionString	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@CBUUIDCharacteristicValidRangeString	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@CBUUIDClientCharacteristicConfigurationString	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@CBUUIDL2CAPPSMCharacteristicString	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@CBUUIDServerCharacteristicConfigurationString	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@E@CBATTError	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@E@CBATTError@CBATTErrorAttributeNotFound	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@E@CBATTError@CBATTErrorAttributeNotLong	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@E@CBATTError@CBATTErrorInsufficientAuthentication	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@E@CBATTError@CBATTErrorInsufficientAuthorization	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@E@CBATTError@CBATTErrorInsufficientEncryption	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@E@CBATTError@CBATTErrorInsufficientEncryptionKeySize	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@E@CBATTError@CBATTErrorInsufficientResources	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@E@CBATTError@CBATTErrorInvalidAttributeValueLength	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@E@CBATTError@CBATTErrorInvalidHandle	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@E@CBATTError@CBATTErrorInvalidOffset	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@E@CBATTError@CBATTErrorInvalidPdu	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@E@CBATTError@CBATTErrorPrepareQueueFull	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@E@CBATTError@CBATTErrorReadNotPermitted	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@E@CBATTError@CBATTErrorRequestNotSupported	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@E@CBATTError@CBATTErrorSuccess	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@E@CBATTError@CBATTErrorUnlikelyError	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@E@CBATTError@CBATTErrorUnsupportedGroupType	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@E@CBATTError@CBATTErrorWriteNotPermitted	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@E@CBAttributePermissions	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@E@CBAttributePermissions@CBAttributePermissionsReadEncryptionRequired	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@E@CBAttributePermissions@CBAttributePermissionsReadable	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@E@CBAttributePermissions@CBAttributePermissionsWriteEncryptionRequired	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@E@CBAttributePermissions@CBAttributePermissionsWriteable	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@E@CBCentralManagerFeature	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@E@CBCentralManagerFeature@CBCentralManagerFeatureExtendedScanAndConnect	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@E@CBCentralManagerState	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@E@CBCentralManagerState@CBCentralManagerStatePoweredOff	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@E@CBCentralManagerState@CBCentralManagerStatePoweredOn	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@E@CBCentralManagerState@CBCentralManagerStateResetting	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@E@CBCentralManagerState@CBCentralManagerStateUnauthorized	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@E@CBCentralManagerState@CBCentralManagerStateUnknown	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@E@CBCentralManagerState@CBCentralManagerStateUnsupported	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@E@CBCharacteristicProperties	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@E@CBCharacteristicProperties@CBCharacteristicPropertyAuthenticatedSignedWrites	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@E@CBCharacteristicProperties@CBCharacteristicPropertyBroadcast	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@E@CBCharacteristicProperties@CBCharacteristicPropertyExtendedProperties	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@E@CBCharacteristicProperties@CBCharacteristicPropertyIndicate	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@E@CBCharacteristicProperties@CBCharacteristicPropertyIndicateEncryptionRequired	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@E@CBCharacteristicProperties@CBCharacteristicPropertyNotify	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@E@CBCharacteristicProperties@CBCharacteristicPropertyNotifyEncryptionRequired	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@E@CBCharacteristicProperties@CBCharacteristicPropertyRead	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@E@CBCharacteristicProperties@CBCharacteristicPropertyWrite	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@E@CBCharacteristicProperties@CBCharacteristicPropertyWriteWithoutResponse	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@E@CBCharacteristicWriteType	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@E@CBCharacteristicWriteType@CBCharacteristicWriteWithResponse	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@E@CBCharacteristicWriteType@CBCharacteristicWriteWithoutResponse	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@E@CBConnectionEvent	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@E@CBConnectionEvent@CBConnectionEventPeerConnected	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@E@CBConnectionEvent@CBConnectionEventPeerDisconnected	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@E@CBError	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@E@CBError@CBErrorAlreadyAdvertising	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@E@CBError@CBErrorConnectionFailed	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@E@CBError@CBErrorConnectionLimitReached	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@E@CBError@CBErrorConnectionTimeout	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@E@CBError@CBErrorEncryptionTimedOut	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@E@CBError@CBErrorInvalidHandle	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@E@CBError@CBErrorInvalidParameters	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@E@CBError@CBErrorNotConnected	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@E@CBError@CBErrorOperationCancelled	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@E@CBError@CBErrorOperationNotSupported	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@E@CBError@CBErrorOutOfSpace	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@E@CBError@CBErrorPeerRemovedPairingInformation	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@E@CBError@CBErrorPeripheralDisconnected	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@E@CBError@CBErrorTooManyLEPairedDevices	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@E@CBError@CBErrorUUIDNotAllowed	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@E@CBError@CBErrorUnknown	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@E@CBError@CBErrorUnkownDevice	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@E@CBManagerAuthorization	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@E@CBManagerAuthorization@CBManagerAuthorizationAllowedAlways	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@E@CBManagerAuthorization@CBManagerAuthorizationDenied	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@E@CBManagerAuthorization@CBManagerAuthorizationNotDetermined	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@E@CBManagerAuthorization@CBManagerAuthorizationRestricted	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@E@CBManagerState	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@E@CBManagerState@CBManagerStatePoweredOff	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@E@CBManagerState@CBManagerStatePoweredOn	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@E@CBManagerState@CBManagerStateResetting	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@E@CBManagerState@CBManagerStateUnauthorized	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@E@CBManagerState@CBManagerStateUnknown	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@E@CBManagerState@CBManagerStateUnsupported	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@E@CBPeripheralManagerAuthorizationStatus	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@E@CBPeripheralManagerAuthorizationStatus@CBPeripheralManagerAuthorizationStatusAuthorized	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@E@CBPeripheralManagerAuthorizationStatus@CBPeripheralManagerAuthorizationStatusDenied	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@E@CBPeripheralManagerAuthorizationStatus@CBPeripheralManagerAuthorizationStatusNotDetermined	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@E@CBPeripheralManagerAuthorizationStatus@CBPeripheralManagerAuthorizationStatusRestricted	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@E@CBPeripheralManagerConnectionLatency	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@E@CBPeripheralManagerConnectionLatency@CBPeripheralManagerConnectionLatencyHigh	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@E@CBPeripheralManagerConnectionLatency@CBPeripheralManagerConnectionLatencyLow	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@E@CBPeripheralManagerConnectionLatency@CBPeripheralManagerConnectionLatencyMedium	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@E@CBPeripheralManagerState	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@E@CBPeripheralManagerState@CBPeripheralManagerStatePoweredOff	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@E@CBPeripheralManagerState@CBPeripheralManagerStatePoweredOn	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@E@CBPeripheralManagerState@CBPeripheralManagerStateResetting	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@E@CBPeripheralManagerState@CBPeripheralManagerStateUnauthorized	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@E@CBPeripheralManagerState@CBPeripheralManagerStateUnknown	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@E@CBPeripheralManagerState@CBPeripheralManagerStateUnsupported	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@E@CBPeripheralState	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@E@CBPeripheralState@CBPeripheralStateConnected	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@E@CBPeripheralState@CBPeripheralStateConnecting	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@E@CBPeripheralState@CBPeripheralStateDisconnected	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@E@CBPeripheralState@CBPeripheralStateDisconnecting	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@T@CBConnectionEventMatchingOption	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:@T@CBL2CAPPSM	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:objc(cs)CBATTRequest	implemented	tests/agent/CoreBluetoothRuntime.swift	simulated adapter / fail-closed Linux runtime evidence
c:objc(cs)CBATTRequest(py)central	implemented	tests/agent/CoreBluetoothRuntime.swift	simulated adapter / fail-closed Linux runtime evidence
c:objc(cs)CBATTRequest(py)characteristic	implemented	tests/agent/CoreBluetoothRuntime.swift	simulated adapter / fail-closed Linux runtime evidence
c:objc(cs)CBATTRequest(py)offset	implemented	tests/agent/CoreBluetoothRuntime.swift	simulated adapter / fail-closed Linux runtime evidence
c:objc(cs)CBATTRequest(py)value	implemented	tests/agent/CoreBluetoothRuntime.swift	simulated adapter / fail-closed Linux runtime evidence
c:objc(cs)CBAttribute	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:objc(cs)CBAttribute(py)UUID	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:objc(cs)CBCentral	implemented	tests/agent/CoreBluetoothRuntime.swift	simulated adapter / fail-closed Linux runtime evidence
c:objc(cs)CBCentral(py)maximumUpdateValueLength	implemented	tests/agent/CoreBluetoothRuntime.swift	simulated adapter / fail-closed Linux runtime evidence
c:objc(cs)CBCentralManager	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:objc(cs)CBCentralManager(cm)supportsFeatures:	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:objc(cs)CBCentralManager(im)cancelPeripheralConnection:	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:objc(cs)CBCentralManager(im)connectPeripheral:options:	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:objc(cs)CBCentralManager(im)init	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:objc(cs)CBCentralManager(im)initWithDelegate:queue:	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:objc(cs)CBCentralManager(im)initWithDelegate:queue:options:	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:objc(cs)CBCentralManager(im)registerForConnectionEventsWithOptions:	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:objc(cs)CBCentralManager(im)retrieveConnectedPeripheralsWithServices:	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:objc(cs)CBCentralManager(im)retrievePeripheralsWithIdentifiers:	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:objc(cs)CBCentralManager(im)scanForPeripheralsWithServices:options:	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:objc(cs)CBCentralManager(im)stopScan	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:objc(cs)CBCentralManager(py)delegate	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:objc(cs)CBCentralManager(py)isScanning	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:objc(cs)CBCharacteristic	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:objc(cs)CBCharacteristic(py)descriptors	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:objc(cs)CBCharacteristic(py)isBroadcasted	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:objc(cs)CBCharacteristic(py)isNotifying	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:objc(cs)CBCharacteristic(py)properties	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:objc(cs)CBCharacteristic(py)service	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:objc(cs)CBCharacteristic(py)value	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:objc(cs)CBDescriptor	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:objc(cs)CBDescriptor(py)characteristic	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:objc(cs)CBDescriptor(py)value	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:objc(cs)CBL2CAPChannel	implemented	tests/agent/CoreBluetoothRuntime.swift	simulated adapter / fail-closed Linux runtime evidence
c:objc(cs)CBL2CAPChannel(py)PSM	implemented	tests/agent/CoreBluetoothRuntime.swift	simulated adapter / fail-closed Linux runtime evidence
c:objc(cs)CBL2CAPChannel(py)inputStream	implemented	tests/agent/CoreBluetoothRuntime.swift	simulated adapter / fail-closed Linux runtime evidence
c:objc(cs)CBL2CAPChannel(py)outputStream	implemented	tests/agent/CoreBluetoothRuntime.swift	simulated adapter / fail-closed Linux runtime evidence
c:objc(cs)CBL2CAPChannel(py)peer	implemented	tests/agent/CoreBluetoothRuntime.swift	simulated adapter / fail-closed Linux runtime evidence
c:objc(cs)CBManager	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:objc(cs)CBManager(cpy)authorization	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:objc(cs)CBManager(py)authorization	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:objc(cs)CBManager(py)state	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:objc(cs)CBMutableCharacteristic	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:objc(cs)CBMutableCharacteristic(im)initWithType:properties:value:permissions:	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:objc(cs)CBMutableCharacteristic(py)descriptors	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:objc(cs)CBMutableCharacteristic(py)permissions	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:objc(cs)CBMutableCharacteristic(py)properties	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:objc(cs)CBMutableCharacteristic(py)subscribedCentrals	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:objc(cs)CBMutableCharacteristic(py)value	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:objc(cs)CBMutableDescriptor	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:objc(cs)CBMutableDescriptor(im)initWithType:value:	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:objc(cs)CBMutableService	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:objc(cs)CBMutableService(im)initWithType:primary:	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:objc(cs)CBMutableService(py)characteristics	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:objc(cs)CBMutableService(py)includedServices	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:objc(cs)CBPeer	implemented	tests/agent/CoreBluetoothRuntime.swift	simulated adapter / fail-closed Linux runtime evidence
c:objc(cs)CBPeer(py)identifier	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:objc(cs)CBPeripheral	implemented	tests/agent/CoreBluetoothRuntime.swift	focused Linux runtime evidence
c:objc(cs)CBPeripheral(im)discoverCharacteristics:forService:	implemented	tests/agent/CoreBluetoothRuntime.swift	simulated adapter / fail-closed Linux runtime evidence
c:objc(cs)CBPeripheral(im)discoverDescriptorsForCharacteristic:	implemented	tests/agent/CoreBluetoothRuntime.swift	simulated adapter / fail-closed Linux runtime evidence
c:objc(cs)CBPeripheral(im)discoverIncludedServices:forService:	implemented	tests/agent/CoreBluetoothRuntime.swift	simulated adapter / fail-closed Linux runtime evidence
c:objc(cs)CBPeripheral(im)discoverServices:	implemented	tests/agent/CoreBluetoothRuntime.swift	simulated adapter / fail-closed Linux runtime evidence
c:objc(cs)CBPeripheral(im)maximumWriteValueLengthForType:	implemented	tests/agent/CoreBluetoothRuntime.swift	simulated adapter / fail-closed Linux runtime evidence
c:objc(cs)CBPeripheral(im)openL2CAPChannel:	implemented	tests/agent/CoreBluetoothRuntime.swift	simulated adapter / fail-closed Linux runtime evidence
c:objc(cs)CBPeripheral(im)readRSSI	implemented	tests/agent/CoreBluetoothRuntime.swift	simulated adapter / fail-closed Linux runtime evidence
